ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
2477522462687760,0,0,99a7197c1e9a0c67,99af197c1e9a0c65;99a7197c1e9a0c67;99a319791e9e0d65,speakeasy-v0060,1
1509000537534731,0,0,ed068eac8bbe0437,ec06ceac8fbe0436;ed068eac8bbe0437;ec068eac9bae0637,speakeasy-v0061,1
2004881760391786,0,0,eceeeee04860a34b,eceaecc24d60a34b;eceeeee04860a34b;eceeeec24960a05b,speakeasy-v0062,1
1033786642642767,0,0,8327fc8963e485e5,81677c8967e485f4;8327fc8963e485e5;836674897ae4a5f4,speakeasy-v0063,1
971443132546594,0,0,b71d91c0a43e5e6a,e161cfdc9892d652;b71d91c0a43e5e6a;b1e1ffd531320ac4,speakeasy-v0064,1
4143356245955538,0,0,860ec931d7c8cdb6,9678e931d6c84db1;860ec931d7c8cdb6;876ee931c6ca0db4,speakeasy-v0065,1
27501723209413940,0,0,a296d1f96dc4d03c,a286d9d96dc4d03e;a296d1f96dc4d03c;a295f3e86dc4d03a,speakeasy-v0066,1
1706586897142307,0,0,986b771d1c383d89,996b771d1c297189;986b771d1c383d89;986b771d1c393589,speakeasy-v0067,1
1013230951086366,0,0,aba135d45ac2c4dd,8bb134de5ac2c4dc;aba135d45ac2c4dd;cba134dc5a82e6d9,speakeasy-v0068,1
881778314332597,0,0,8534b1864fcaeb78,a734b3c24bcae92c;8534b1864fcaeb78;a734b3c24bcae92c,speakeasy-v0013,2
1754597612655199,0,0,9e6b40fc4956a0de,9e6b463c7116f0c6;9e6b40fc4956a0de;9e6a44fc5316f0d4,speakeasy-v0069,1
2099249430662365,0,0,dc353c6e83907663,dc313d6ea3847662;dc353c6e83907663;dc253d6ea3907662,speakeasy-v0070,1
1723870662261164,0,0,b996a35d48a760b6,bc96a35d48a76896;b996a35d48a760b6;bc96a35d48a76896,speakeasy-v0071,1
2016516622275043,0,0,e1c0c8651d9df972,c1c0ca671d1df972;e1c0c8651d9df972;e1c0c8651d9df972,speakeasy-v0003,4
3339788186203354,0,0,fb2f85d3946491d0,e0989e6ec1e5668e;fb2f85d3946491d0;fafa81817a7e8581,speakeasy-v0072,1
889233933501921,0,0,9b7a0158e6b36574,9b7b0158e6a36574;9b7a0158e6b36574;9b7a0158e6b36574,speakeasy-v0073,1
2108488899728525,0,0,9ae91849f6b66874,9be91449e6a6e075;9ae91849f6b66874;9be91049e6b76874,speakeasy-v0074,1
4233618053522585,0,0,a714b3c2cbcaeb0c,a714b3c2cbcaeb0c;a714b3c2cbcaeb0c;a714b4b4cbcaeb14,speakeasy-v0013,2
1011965198455335,0,0,cfab30613497d362,cfaf3061341bd362;cfab30613497d362;cfaa3061351fc762,speakeasy-v0075,1
1726478348352910,0,0,b63781446d4f4cea,913baa464e64365f;b63781446d4f4cea;831dbd72634a4cce,speakeasy-v0076,1
1386805923279705,0,0,8c8c317173d6b738,8c8c317173d637b8;8c8c317173d6b738;cc883177c6f698d8,speakeasy-v0077,1
1274918781380927,0,0,e6971be8e45858a6,f7975fe8e0584882;e6971be8e45858a6;f3875de8305a4cb2,speakeasy-v0078,1
1028713099962693,0,0,964e6e9de14688b6,964e6e9fe14680bc;964e6e9de14688b6;954e6e9de14688b6,speakeasy-v0014,2
27046815901606274,0,0,d27c767078d078cc,e0a052cf2db54aeb;d27c767078d078cc;f0a052cf2db54673,speakeasy-v0079,1
1324292329831050,0,0,8fa670fd46644a93,8ba4781d676c4ea3;8fa670fd46644a93;a8af179245563aad,speakeasy-v0080,1
2033832710566826,0,0,936c6e3131ca699e,d1d42caa32e77983;936c6e3131ca699e;9bc64cc843f971d2,speakeasy-v0081,1
2906298679721315,0,0,d0fb6f2eb4b018d0,d9d36f2cb41078d8;d0fb6f2eb4b018d0;94db6b4ea4a434f4,speakeasy-v0082,1
2071647760437589,0,0,8d2c3c8b7241db3e,892c3c8f5249db3e;8d2c3c8b7241db3e;9a37eac5204ad5cb,speakeasy-v0083,1
2072306373662352,0,0,fd93c0e19ca63331,f1e64a0db193394d;fd93c0e19ca63331;ffed10d261907c45,speakeasy-v0008,3
1419366993709973,0,0,e44c38d32627b57a,e44c38d32727b55a;e44c38d32627b57a;e44c38d16627b57a,speakeasy-v0084,1
1967672820594747,0,0,b1e79eb08e4819b3,a1e7beb08e0909f3;b1e79eb08e4819b3;a1a79eb19e4899a3,speakeasy-v0085,1
