ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
1318836490216975,0,0,9ce262193dccd987,9ce2731939ccd907;9ce262193dccd987;9ce27219b9ccd907,speakx-v0023,4
975392855199734,0,0,e69b93ccc9139c64,e49e9969668e3265;e69b93ccc9139c64;e9c9dc907e721c16,speakx-v0104,2
26968972736117345,0,0,b5c53d79648f20d8,b1ed3c7134ce21d8;b5c53d79648f20d8;b2ed3c6924ce23d8,speakx-v0025,3
918355924593292,0,0,cc1b6683d6c2d8b5,d3f782ac8b710372;cc1b6683d6c2d8b5;e660719d38ed994c,speakx-v0012,4
1306104707759795,0,0,f15a2d860f4f0727,f15a2d970e4e92a5;f15a2d860f4f0727;f15a2d870e4e13a7,speakx-v0037,2
4514909948796940,0,0,cc93668396a789b5,d3e5c6289d799a84;cc93668396a789b5;e660f19d38cc994e,speakx-v0012,4
2887194411625477,0,0,966dc333666c9998,934c6cc3c6c9cd3c;966dc333666c9998;929369999c6d6666,speakx-v0059,2
1970602930490694,0,0,99ee66193164d965,99ee661b3164d925;99ee66193164d965;99e666193164f965,speakx-v0105,2
1459744116192629,0,0,a0f85da34fcc8c5c,e9d6ae28151ee25a;a0f85da34fcc8c5c;f0f85da14bc58c5c,speakx-v0032,2
1357098709656712,0,0,a216f3e63c3b4683,a213e1f73d68068f;a216f3e63c3b4683;a216f3e63c396683,speakx-v0060,2
1553179199937865,0,0,e4985f61c66629a7,e2990485ad756f36;e4985f61c66629a7;e415582b96c693de,speakx-v0007,4
820194970971284,0,0,e8b197960e69926d,e8b197c61e6cd861;e8b197960e69926d;e9b197ce1658c865,speakx-v0047,2
4304356203209733,0,0,a6589b93ce649b19,b39f888f2bc32c98;a6589b93ce649b19;8ca4732ba9cdcc33,speakx-v0106,2
1385625296768441,0,0,e08f9f396064339b,b1a2cadffa0d5460;e08f9f396064339b;e8c866669a709b9b,speakx-v0156,1
976542395354747,0,0,e2f98d7cca2530a3,a29e021ec9a1df6d;e2f98d7cca2530a3;e3f20d7c4b259263,speakx-v0015,4
2205572380178415,0,0,a6589b93ce649b19,b39f888f2bc32c98;a6589b93ce649b19;8ca4732ba9cdcc33,speakx-v0106,2
2073537180176297,0,0,9926b608a9d2fd9c,f836b0068976cfd8;9926b608a9d2fd9c;9837b30aa9d2cd9c,speakx-v0157,1
2055225678395208,0,0,b76d5c9112e4ca87,a9d276354d687887;b76d5c9112e4ca87;a6d3d61d4b92d829,speakx-v0158,1
929060776855189,0,0,923b69c6c2cfcc1c,923b69c6c6ce8c3c;923b69c6c2cfcc1c;9693c9cdcd9e1861,speakx-v0072,2
2205072176896653,0,0,93666c1dc3714d93,9166641de7714d93;93666c1dc3714d93;93666c1d67704d93,speakx-v0107,2
878652348591010,0,0,985e73933b528d8a,9959331725d2e9d8;985e73933b528d8a;991b66c62c52b99b,speakx-v0159,1
4322078088052764,0,0,aab51ce6660233f3,aaf118a5e72603e7;aab51ce6660233f3;ae058fac763223f1,speakx-v0045,2
1455497906349902,0,0,b2a3f1e12c1ae7a2,b2a3f1e12e1963a6;b2a3f1e12c1ae7a2;92a3f7e1220a37c7,speakx-v0002,6
975868448384290,0,0,a3cc4d1e5cd34527,fbb3e48899530da8;a3cc4d1e5cd34527;f3b379074ca2b099,speakx-v0006,4
1316777246578170,0,0,d38c96cc66993c99,c3cc96cc66993c99;d38c96cc66993c99;9632cb9a8ecd9389,speakx-v0003,6
1314381756861108,0,0,c499e984bfe910ab,c499e984bff910a3;c499e984bfe910ab;c491e984bff910ab,speakx-v0160,1
1317357846423381,0,0,a5c2c1b50bd1dfe0,f4762acda4e85a0b;a5c2c1b50bd1dfe0;9dc262de9d092e66,speakx-v0001,6
4511383839140943,0,0,c7c36e9b31249a69,c6c7679931249b4d;c7c36e9b31249a69;c7c66ecb312492d9,speakx-v0062,2
1662266588372476,0,0,d38c96cc66993c99,c3cc96cc66993c99;d38c96cc66993c99;9632cb9a8ecd9389,speakx-v0003,6
1355959489761084,0,0,d17266cc9bc99932,b1c9ce1cc833669d;d17266cc9bc99932;b1c2ce98d964365b,speakx-v0000,15
3907189146244683,0,0,dbaba461d36e4a14,afb152cf04398b17;dbaba461d36e4a14;8a95154e797accc3,speakx-v0108,2
4432264630363822,0,0,b2a3f1e1261b67a2,9287b2a32e1967e6;b2a3f1e1261b67a2;92a3f3e1320b33c7,speakx-v0002,6
1631437637912562,0,0,9ce26219bdc4d987,9ce2731939ccd907;9ce26219bdc4d987;9ce26219b9ccdd07,speakx-v0023,4
1527222942372722,0,0,ebc0f69d91daa214,f23c4ecb41c94bcc;ebc0f69d91daa214;8c218fb313dc8db5,speakx-v0058,2
993366446988196,0,0,a9d7b2b480a84f57,a8d792b498ad5745;a9d7b2b480a84f57;a9d592b0d1a95e55,speakx-v0161,1
1528983802208134,0,0,c26ccbb32963929b,c26cceb32963929b;c26ccbb32963929b;c36cc7b36933928a,speakx-v0038,2
794762543589793,0,0,c1b2c29e99cdc9cc,e4e6c9d8491963c7;c1b2c29e99cdc9cc;8d56e6b1724d3193,speakx-v0064,2
1566808484881295,0,0,c13e4865d56a6796,c13e4b658e7a46c6;c13e4865d56a6796;c13e5865857a27d6,speakx-v0083,2
2011866696882033,0,0,81a36d5c7a2d5c33,e0cacb5595b67819;81a36d5c7a2d5c33;eac8c6f591902fb4,speakx-v0048,2
878992604485262,0,0,c9a365d1661e729c,eed85518de874263;c9a365d1661e729c;d5915eb0b69a4987,speakx-v0008,4
997704165962187,0,0,966dca9619c9c19e,923cc79339cd3632;966dca9619c9c19e;926d92c719cd9636,speakx-v0071,2
965991376247034,0,0,a5c2c0b70b65df61,e4f62acdc4307a4b;a5c2c0b70b65df61;9dc262de9d092e66,speakx-v0001,6
1015528570998771,0,0,f39acea6ce988930,e6ec8358e3923c65;f39acea6ce988930;88b3f1d92995ab26,speakx-v0109,2
1519137703335884,0,0,f2a1dac547cc8ccc,e7e6188dc8b34699;f2a1dac547cc8ccc;e5659894649699f6,speakx-v0077,2
1890571951655444,0,0,a5c2c1b50bd1dfe0,f4762acda4e85a0b;a5c2c1b50bd1dfe0;9dc262de9d092e66,speakx-v0001,6
880180717685885,0,0,db9326c6c69a9199,e6e20dd922b538c7;db9326c6c69a9199;e7e20dd862993527,speakx-v0162,1
1007530385081900,0,0,bb4255f0823ac73d,bb4253f280bdc71c;bb4255f0823ac73d;bb4256f2809bc72d,speakx-v0056,2
1724422962333351,0,0,e1a606b399cc8e9b,8d0d3861a6e6377a;e1a606b399cc8e9b;8c197d2ac63237f2,speakx-v0110,2
1359996982637929,0,0,cc3933666688cd9b,c786cbd9c7633064;cc3933666688cd9b;9a6d64183867cf9a,speakx-v0163,1
1043103124812012,0,0,aadfd2cc996c3320,95dd6c9265253365;aadfd2cc996c3320;92972c8cd6e9f81a,speakx-v0065,2
1027447753065197,0,0,adc756c84d9c8ea1,8fecb947817094e3;adc756c84d9c8ea1;f2a9cfb28c4c9c86,speakx-v0010,4
26844394018563524,0,0,9ce262193dccd987,9ce2731939ccd907;9ce262193dccd987;9ce27219b9ccd907,speakx-v0023,4
1005340095418175,0,0,bf2b4969a28fb484,f2744734b113cacd;bf2b4969a28fb484;9abeada1e1c262c3,speakx-v0051,2
989290027036103,0,0,e2f98d7cca2530a3,a29e021ec9a1df6d;e2f98d7cca2530a3;e3f20d7c4b259263,speakx-v0015,4
2215935059244884,0,0,e6a238f4465a7cb4,f3e064e0e0f8d4b9;e6a238f4465a7cb4;eded20b452b291d6,speakx-v0086,2
37337901365796958,0,0,a49009f9777866a7,a49649287d3827bf;a49009f9777866a7;f1d33a542817b16b,speakx-v0024,3
1019027777130898,0,0,ccacf26237934335,ccacf0623593c33d;ccacf26237934335;cea6f2383dd11938,speakx-v0068,2
1361741085811598,0,0,dd80b6b119caa6ab,d99beaa218575487;dd80b6b119caa6ab;8d9adb778c841b43,speakx-v0111,2
2050501535881254,0,0,ade756c84d9c8e21,8fec99460378cce3;ade756c84d9c8e21;f6aa9eb2894d9984,speakx-v0010,4
1712870236507784,0,0,da88e595c6c4e8da,ba790ec484c9d27e;da88e595c6c4e8da;da89e494f3e4e843,speakx-v0164,1
1755985579113125,0,0,ecd32d994c4d2725,be0832c73b30f19b;ecd32d994c4d2725;8cf275998cbf2704,speakx-v0053,2
1665305344789047,0,0,932f48e793b096c9,902f6a603bbf92a3;932f48e793b096c9;942beab08fb0cd8e,speakx-v0013,4
1537332977762360,0,0,a4a0b8db8a9cdc5b,b1b348ee80db8dcc;a4a0b8db8a9cdc5b;aca0b0d3da989d5b,speakx-v0076,2
1541795334197554,0,0,e166c6339ecc8633,ac827f4c8c5f2aac;e166c6339ecc8633;ac813f4c8cd75aac,speakx-v0165,1
3194390794101462,0,0,eef2b209359493c9,fba61758a09d9c58;eef2b209359493c9;aaf293193d9390cb,speakx-v0057,2
972418258831307,0,0,92cf6e9ac524e398,92cf4e9ac164f398;92cf6e9ac524e398;9269ceb2cf316698,speakx-v0055,2
872479192551236,0,0,b3f3480dd0caec2e,b2e64c2d93c11d73;b3f3480dd0caec2e;b7309b66cb898d8c,speakx-v0112,2
1804477307581471,0,0,8f6076143ccf9ae1,8f6076161ccf9ae1;8f6076143ccf9ae1;8f6076163ccf9ae0,speakx-v0113,2
1350966316920951,0,0,a5c2c0b70b65df61,e4f62acdc4307a4b;a5c2c0b70b65df61;9dc262de9d092e66,speakx-v0001,6
983037457947633,0,0,86493c3c999c6de3,92c3b292966ccf69;86493c3c999c6de3;92c79e1893738c6d,speakx-v0046,2
2027539371487379,0,0,f76380ce595b30c6,f76288ce595bb086;f76380ce595b30c6;f76298c6595bb086,speakx-v0016,4
1664834988132991,0,0,b3e22e841b5e73a2,b3e22e841b5e73a2;b3e22e841b5e73a2;b3c22e841f5e73a2,speakx-v0014,4
2077159863678503,0,0,a8f15e07878b8d39,b6fc7dd852504037;a8f15e07878b8d39;a9f10f20b0f64bec,speakx-v0166,1
1883151975705319,0,0,aef3cf808ce4cc62,bcc2c70717b59266;aef3cf808ce4cc62;bee6c7060197d662,speakx-v0167,1
1518844083190295,0,0,a8ac1b1b3d9362d6,acb45b1f3893e292;a8ac1b1b3d9362d6;88a85b0f3c93e3d6,speakx-v0168,1
1559092795653919,0,0,f7d5949c2728239a,e6ec8958e3b03c65;f7d5949c2728239a;88b3f1c919de2372,speakx-v0109,2
1283594347179158,0,0,96796ccc93946639,97c74cd931362633;96796ccc93946639;c63938ccb33c6c39,speakx-v0169,1
1795514791415516,0,0,b1d40c9cf32f3263,a2e60c9cf10d3977;b1d40c9cf32f3263;b2f41c3cf41b38b2,speakx-v0063,2
4495689713987746,0,0,d9b2a641d3647b1c,a3b007e6d909b3d6;d9b2a641d3647b1c;8895154e7d66ccd3,speakx-v0108,2
1573736987697228,0,0,e4885f61c6662da7,e2990485ad756f36;e4885f61c6662da7;e4954823d6c693de,speakx-v0007,4
2087931068421187,0,0,f10c1ce71a4af2b3,e24ed4a738296d8b;f10c1ce71a4af2b3;f01c18a7324bdeb3,speakx-v0087,2
1529888078840502,0,0,e4933ec5eafc0072,ee933fc5c2f82430;e4933ec5eafc0072;e41b3ac5dae93072,speakx-v0005,4
2445266529284122,0,0,cf0974a4295c671f,d515c2947f98c59c;cf0974a4295c671f;b94662955a067db9,speakx-v0009,4
3689448171208985,0,0,c334c7f1c721dcc2,9d5007b6ebad4a29;c334c7f1c721dcc2;c234e6b1cf298d8b,speakx-v0004,4
1002307968916209,0,0,fea61c0d9b61b09a,889771c92cf8a5da;fea61c0d9b61b09a;89df629925706d72,speakx-v0170,1
2245758992828721,0,0,f5a95bc7829410be,b0838b2f5afdb490;f5a95bc7829410be;f4b40ad7c38b9d0c,speakx-v0070,2
1385223413421257,0,0,f0923fd9c9702867,f9527c921c98c96d;f0923fd9c9702867;f99026b7cd4e7860,speakx-v0171,1
873618651754187,0,0,e61a2591631fc7c6,e297596f18cc3326;e61a2591631fc7c6;e6126cb14f1b89e6,speakx-v0069,2
1707722113596111,0,0,b3f3480dd0caec2e,b2e64c2d93c11d73;b3f3480dd0caec2e;b7309b66cb898d8c,speakx-v0112,2
3987052924921931,0,0,a9a1874e9ed948ab,a9a98716cedd4a89;a9a1874e9ed948ab;a981871ebc787b25,speakx-v0054,2
1656371092252840,0,0,c830393c3f5f9c19,c922b4782cfc5d2b;c830393c3f5f9c19;de25916965bc7c28,speakx-v0066,2
1030440172717015,0,0,c9b165d9661a729c,e3b3c2a45b4bd2a4;c9b165d9661a729c;d5925eb0b6994d85,speakx-v0008,4
824616770475280,0,0,e4f369ec69494552,e8b771ed69684151;e4f369ec69494552;e4f369ec69694542,speakx-v0081,2
1496154588035776,0,0,b2a3f1e1261b67a2,9287b2a32e1967e6;b2a3f1e1261b67a2;92a3f3e1320b33c7,speakx-v0002,6
1616518609443578,0,0,99ee66193164d965,99ee661b3164d925;99ee66193164d965;99e666193164f965,speakx-v0105,2
1543328573849703,0,0,93666c1de3704d93,9367649d6370cd13;93666c1de3704d93;9366649d6370cd93,speakx-v0107,2
36389016304045469,0,0,f76390cc595b30cc,f36384ea5959b286;f76390cc595b30cc;f76098ce595bb086,speakx-v0016,4
1689862095613058,0,0,e1a606b399cc8e9b,8d0d3861a6e6377a;e1a606b399cc8e9b;8c197d2ac63237f2,speakx-v0110,2
1312620537668127,0,0,b29b8d64cf399930,cc589db44f239927;b29b8d64cf399930;e370e27e19566983,speakx-v0114,2
2852148961823035,0,0,942f4ae63aa1b6f0,b95f10e23f700cb3;942f4ae63aa1b6f0;902feab08fb0cd8e,speakx-v0013,4
4807246549502326,0,0,8f6076143ccf9ae1,8f6076161ccf9ae1;8f6076143ccf9ae1;8f6076163ccf9ae0,speakx-v0113,2
1676862793642995,0,0,a7887aff18204f8d,a6cd52e421a14f5f;a7887aff18204f8d;a6cc58fe34801f1f,speakx-v0172,1
36517908114474049,0,0,a0605c1a3257dfbe,cb2e1133642cfcdc;a0605c1a3257dfbe;da2a957165b6fc08,speakx-v0042,2
978342788423757,0,0,ccd7969091742f6c,da8592e1c4329cdf;ccd7969091742f6c;8643e7834779b43a,speakx-v0073,2
1017961491189825,0,0,bedc9329c1870bcc,b1934a2d58e4cfcc;bedc9329c1870bcc;ae8f92637ef01348,speakx-v0173,1
1333107758784573,0,0,c2fad9a585269e32,e2b2e68491e99e8e;c2fad9a585269e32;e2b2e28499b99ec6,speakx-v0174,1
1524055402758387,0,0,c6cc6c933bcc1a33,c7cc6c9339cd3832;c6cc6c933bcc1a33;869639933666639b,speakx-v0080,2
1748068816627011,0,0,f2d7d8a915ce30a2,e2c7d2a49d496d8a;f2d7d8a915ce30a2;f2d758a965262da2,speakx-v0175,1
2180793392740960,0,0,b3d22e801b5e73a6,f3f32ea0cf5803a2;b3d22e801b5e73a6;b3c32e801b5e73a6,speakx-v0014,4
1339557674759234,0,0,b3998d64ce399932,dc82a68bafcd0734;b3998d64ce399932;e371e27619566193,speakx-v0114,2
1361766756008318,0,0,b2a3f1e12c1ae7a2,b2a3f1e12e1963a6;b2a3f1e12c1ae7a2;92a3f7e1220a37c7,speakx-v0002,6
1387399283411233,0,0,fd02bcc25fb4a324,ae7a0b1bc5c278b2;fd02bcc25fb4a324;b39bc664cc668999,speakx-v0011,4
1406313074589852,0,0,987153c89629db73,d7d89518b28d9971;987153c89629db73;92115ae1962dcf76,speakx-v0176,1
2065465224040395,0,0,969639c269696736,9632cb9a9acd9389;969639c269696736;c7c63c9b61643366,speakx-v0003,6
928672226847609,0,0,dd80b6b119caa6ab,d99beaa218575487;dd80b6b119caa6ab;8d9edb678e840b43,speakx-v0111,2
983503630938689,0,0,e69b93ccc98b9864,cdd590b6f8979830;e69b93ccc98b9864;e9c9dc9076329c36,speakx-v0104,2
1888179688562464,0,0,fd02bcd25fb4a304,a27a011fcdca7ab2;fd02bcd25fb4a304;e42a5e177686d970,speakx-v0011,4
2177042646483754,0,0,e29799d9c9669033,ccf6c41e8dd66688;e29799d9c9669033;af31c14c6dcd4699,speakx-v0039,2
1264668848807533,0,0,be85c71b39248667,fe85c51a3924c675;be85c71b39248667;aec487db7934844b,speakx-v0177,1
1730346694625329,0,0,8c6ec41a719f3399,8c6ec41f70cb33d8;8c6ec41a719f3399;856ee09e7289b6c6,speakx-v0178,1
27039326735676879,0,0,eed86d524946836d,e0f7e28c99532aac;eed86d524946836d;f3b3390c4ce6b093,speakx-v0006,4
1451452453663844,0,0,93313a8ececec4e1,93c36c1c386f6671;93313a8ececec4e1;93c34d3cd8cf6c30,speakx-v0115,2
986106167606403,0,0,865d295696e965b2,865d295696c969b3;865d295696e965b2;809e54a977b2176b,speakx-v0179,1
1371947624756416,0,0,f4d30e9869653b86,b3c44e9bd8987961;f4d30e9869653b86;93d14e86c9cd8cdc,speakx-v0067,2
1681625439656874,0,0,b14d53a6da6e50a3,b14d51a6da6ed8a2;b14d53a6da6e50a3;b1e9d1a4da6e58a2,speakx-v0041,2
2380382949113659,0,0,c5c9c984c693cdc7,c39633936c381e67;c5c9c984c693cdc7;c3966938c73869c7,speakx-v0180,1
1017963330951251,0,0,d13266cc9bc99993,b1c0ce9ce8673633;d13266cc9bc99993;b1c2ce18d96566d9,speakx-v0000,15
993829903054464,0,0,9632cb9acac993c9,969219d765cc329b;9632cb9acac993c9;969219c665e73699,speakx-v0003,6
1812790096772217,0,0,bcf696c94b619283,be34195263c8d93e;bcf696c94b619283;bec296c9499793e0,speakx-v0082,2
1019696327203383,0,0,bbafe24e5283d520,b0a6bb492724f64d;bbafe24e5283d520;a18fcace5e938562,speakx-v0181,1
998521345905657,0,0,c7c36c9865672c6c,c3c76cc967262ccc;c7c36c9865672c6c;c7c769396766241c,speakx-v0182,1
1018266577731610,0,0,93313a8ececec4e1,93c36c1c386f6671;93313a8ececec4e1;93c34d3cd8cf6c30,speakx-v0115,2
1536798551167599,0,0,911ecc8827f3c787,90a699dd5aa49373;911ecc8827f3c787;e6cc9933cc643399,speakx-v0075,2
1023443820344511,0,0,b30cf9e20e33c783,b30c79e60e73c683;b30cf9e20e33c783;ff22269398e62693,speakx-v0088,2
2092553101321689,0,0,9acc5c9b4178c6d3,9bcc789b4372c6c2;9acc5c9b4178c6d3;9acc589b6372c6d2,speakx-v0090,2
1022215520148720,0,0,cda4c65b21a65d69,adf05adcb31a6843;cda4c65b21a65d69;cdb4d25b8d34c178,speakx-v0183,1
2076389589888535,0,0,edcf4060cfca5616,838726b1790fa6f1;edcf4060cfca5616;f09a07e958a2a767,speakx-v0184,1
1311019194506588,0,0,be3d8183945d90f6,bcac17534968663d;be3d8183945d90f6;bcac17534960275f,speakx-v0021,4
1681006989507648,0,0,f328e200d5367bf4,ff226800d5227fad;f328e200d5367bf4;ff2e680087326bbc,speakx-v0027,3
1653131032409183,0,0,a3db4c4ddb88c316,8df0071cf2d0c6be;a3db4c4ddb88c316;b137580d7b98ca1e,speakx-v0095,2
972999335641391,0,0,b41bbcc71e43a4c3,e01bfac71c33e690;b41bbcc71e43a4c3;e4648a339b9b9acc,speakx-v0093,2
1016408487631842,0,0,c0619f85e479d91b,82f9fd99d12e8542;c0619f85e479d91b;ce257a1b75e56025,speakx-v0019,4
1515357813295706,0,0,93596cc67a5326c5,97097dc6fb034685;93596cc67a5326c5;961929c67b5387c5,speakx-v0091,2
1327506092053493,0,0,b7d8ca3ca0922f72,afa4c30b43638f9c;b7d8ca3ca0922f72;f99dc10ee88c7689,speakx-v0022,4
1308281881491141,0,0,c083b6d2692dd23f,d43bb1838ac9d27c;c083b6d2692dd23f;a386d94b0db3227b,speakx-v0103,2
1010201854756042,0,0,c366c89da34b6993,c167ccccc7524fb0;c366c89da34b6993;d13266cc9ac99b93,speakx-v0000,15
1315260573546336,0,0,edabc864378aa394,e9fa5ae43693a405;edabc864378aa394;edab4864379a83d4,speakx-v0092,2
1527023688816595,0,0,d56666999a666623,8c738e76c9857239;d56666999a666623;8c55a235da89f659,speakx-v0017,4
1341044771217348,0,0,d163c6dc9272c671,8c738e72c98472bd;d163c6dc9272c671;8c55a335db8dd648,speakx-v0017,4
2143158666473457,0,0,8639dbe60639e4c6,933ccea2466ce6c3;8639dbe60639e4c6;d13266cc9b999933,speakx-v0000,15
1332278622154395,0,0,86399be60239e7c6,933ccea3466cf0c3;86399be60239e7c6;913366cc9b9989b3,speakx-v0000,15
1774406133527244,0,0,e28693e987cc99cc,b2b322add4c934f1;e28693e987cc99cc;b9a0566bd2d69a98,speakx-v0030,3
1935452127101651,0,0,dbf8b0c606cb45ca,d8da8447bbdc7038;dbf8b0c606cb45ca;daf8868647df441a,speakx-v0099,2
802986049419170,0,0,a9a193746a4c6dcb,a9a193746b486dcb;a9a193746a4c6dcb;a9a313366acc65cb,speakx-v0089,2
27533535899632138,0,0,a0df709c17d88cd5,b0fec0e56a559c4a;a0df709c17d88cd5;b0fac0e56a559d4a,speakx-v0098,2
1473297194097493,0,0,9be85d87d0d46643,afec5d8570d46603;9be85d87d0d46643;9fe85d87d0d6e401,speakx-v0020,4
2420249835122409,0,0,fca4569c69c6691c,c88494fbc78878e7;fca4569c69c6691c;ffa6560fa4c24958,speakx-v0100,2
1645428323393253,0,0,b194e31f6e831e89,e5e48e129bf68b18;b194e31f6e831e89;b5b6e1032897669b,speakx-v0028,3
997953383090881,0,0,bfa6f2481de83283,fc7ab22952c10cf6;bfa6f2481de83283;add38e14d9711666,speakx-v0097,2
985072957572062,0,0,80658f87e678d91b,e0720c9d6bf2d362;80658f87e678d91b;ce357a1b71e56424,speakx-v0019,4
36121185230830159,0,0,f3d8872ce0962b27,efac861e62859e25;f3d8872ce0962b27;fb99c10de08c768b,speakx-v0022,4
1696016167950307,0,0,f68296b9848ba9cd,bc998d2dcc0bd896;f68296b9848ba9cd;f48702e5d3a807cf,speakx-v0029,3
2518993185212523,0,0,ae874ab494f59748,8c8e52b5a4fda45c;ae874ab494f59748;8eca5a847da43795,speakx-v0026,3
1001955356099173,0,0,bbf85c9750c66641,9becb497d0d2c243;bbf85c9750c66641;bbe85d85d0d66449,speakx-v0020,4
1209738614498577,0,0,8dfae0191fd1cd84,a42ce133fac35f48;8dfae0191fd1cd84;822dccd3fbcc4c0e,speakx-v0101,2
1632127831228011,0,0,8bdbf20025973d59,fcf08b0edcd08c2e;8bdbf20025973d59;e8e48b1eddc0897c,speakx-v0094,2
830432456491902,0,0,8bfa62813db63e60,f486d139e375ca88;8bfa62813db63e60;a05af8911ca7f0de,speakx-v0102,2
1606018377805781,0,0,be3d8183945d90f6,bcac17534968663d;be3d8183945d90f6;bcac17534960275f,speakx-v0021,4
1008374951703241,0,0,b99d169259e186d9,b89d16d259c887cd;b99d169259e186d9;b6f3c90cd0bb3452,speakx-v0096,2
