ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
976364165204208,0,0,9314121eb4fff4d0,97101016fefff0d0;9314121eb4fff4d0;97145016f5bff490,lingo-ai-v0027,2
1929767137611529,0,0,8470cee05a6f1a5f,847acbe05a4e1b3e;8470cee05a6f1a5f;97a858e8c2789e3e,lingo-ai-v0009,3
1476542507850179,0,0,91c6aca4d637e4c5,d1ca2db5c208b5e7;91c6aca4d637e4c5;d9c61cbdc0016bf5,lingo-ai-v0028,2
1651336692836508,0,0,c6c87c904f2fd42e,ccc876914f2ed42e;c6c87c904f2fd42e;c6c87f914e2ad466,lingo-ai-v0007,3
1096538780053471,0,0,ddc19398842f9eb4,94b06fe5059da5d8;ddc19398842f9eb4;cdb21181a52fda3e,lingo-ai-v0014,2
1691784178829769,0,0,d8f1e6de0d29f030,bcfcf3640d627038;d8f1e6de0d29f030;d8f0f2cf0d5a6921,lingo-ai-v0003,4
3315138595335780,0,0,d9b6e3c045ca36b2,9bb4e7e0c6b1340b;d9b6e3c045ca36b2;c8c7b09992a6efc8,lingo-ai-v0029,2
994716566609726,0,0,8fd0b32dc631fe80,d591bd80e528da1f;8fd0b32dc631fe80;daa1c57dd0cb85c1,lingo-ai-v0030,2
1006749742165873,0,0,cf9f7591c03c6a90,c4c098b5abee8f0b;cf9f7591c03c6a90;ddc113a7e4d46893,lingo-ai-v0008,3
1311647397762391,0,0,d8ed5434697b622a,c8e6b49b2363645e;d8ed5434697b622a;8cd4e6f23c3a6a68,lingo-ai-v0061,1
1324711415771152,0,0,859f11f8f5603ac5,ccf01be9910569bd;859f11f8f5603ac5;87832ab0efdc3c86,lingo-ai-v0031,2
1378308274350492,0,0,97c22e86fcdbb0a0,aa82ad0cd93facd2;97c22e86fcdbb0a0;97c22e80f9dfa4a4,lingo-ai-v0004,4
1568454698132016,0,0,b5b639c395ecc0c8,b8b96fd00a8695da;b5b639c395ecc0c8;84bdf1942bc0d8db,lingo-ai-v0032,2
1716427079431571,0,0,808d7ac437e33e0f,c480db9a253f795a;808d7ac437e33e0f;8aa9637e71834e4b,lingo-ai-v0033,2
2388976068265097,0,0,fde47919864e54a1,f9e44b1b94f860a3;fde47919864e54a1;fee47991c0cc7429,lingo-ai-v0005,4
4042598066038325,0,0,87f525c8b80fd4c6,c08df8d52c6bccb1;87f525c8b80fd4c6;951ef995354cd1d0,lingo-ai-v0034,2
1526326005826589,0,0,cf1e12409876fc79,931ea5e58c739929;cf1e12409876fc79;b489b26cc933d956,lingo-ai-v0062,1
835085229403559,0,0,fa46b5298578d546,dc52c25dc783198f;fa46b5298578d546;811ea54f782dd732,lingo-ai-v0063,1
1006421665187559,0,0,a4f6f8c4180d754f,b47bebd07e2ac480;a4f6f8c4180d754f;852ea6d17e63c14b,lingo-ai-v0064,1
1557158972540606,0,0,c468d4dea543b25d,d468d8dea543925d;c468d4dea543b25d;c468dcdea561925d,lingo-ai-v0065,1
2942098689488300,0,0,a7a13d906e392d1e,a5a233c5f0686a7d;a7a13d906e392d1e;98948ccad94ef636,lingo-ai-v0066,1
869908926163691,0,0,97a733e11b580dcc,d4d27aa57838c64b;97a733e11b580dcc;86af15eb19584fc8,lingo-ai-v0067,1
1537064428044245,0,0,d82a75e5455ee0e8,d02a77a5455ee0f4;d82a75e5455ee0e8;d82a76a5555ae0bc,lingo-ai-v0068,1
1386818953298541,0,0,ac6fe1f6143914e1,dbf1a50eb033c52c;ac6fe1f6143914e1;d078947be1ea645c,lingo-ai-v0069,1
2025522311379279,0,0,be68e5b54126965a,9f48e4b56166965a;be68e5b54126965a;be48e5b54166965a,lingo-ai-v0070,1
2217238392444405,0,0,fc70c397184d1eb4,fc70c393984d1eb4;fc70c397184d1eb4;fc70c39398489ebc,lingo-ai-v0071,1
1268852761989800,0,0,c4d43181217e6f7b,d99414d3692a3e7a;c4d43181217e6f7b;d4d41583292e7a7b,lingo-ai-v0035,2
1015187231092030,0,0,842eb47979aa7a85,f8fac06f8768308b;842eb47979aa7a85;b12bc47e7c4812db,lingo-ai-v0072,1
1795404701807915,0,0,d14ccf79d868ea42,9a4ee662e3b72381;d14ccf79d868ea42;9d7ca7056a2ae632,lingo-ai-v0073,1
1787729085545056,0,0,b878c4c537c7e30a,b878c4c537c3e70a;b878c4c537c7e30a;b878c4c537c7e30a,lingo-ai-v0074,1
1573178924379763,0,0,961511a9bc5e5ed2,8d4570eae35c4cce;961511a9bc5e5ed2;9b1269e5e41c15f3,lingo-ai-v0075,1
2214736702613067,0,0,af4b43c570d41c3e,cb4b72b4b4b42d0d;af4b43c570d41c3e;be7a528105856d7b,lingo-ai-v0076,1
928827256836837,0,0,fe7e7faf29010082,ec6873b3338d0c8d;fe7e7faf29010082;93136fec6ce65092,lingo-ai-v0077,1
1007541725330421,0,0,a2fea143ce719ad0,a2ffa14ac8719ad4;a2fea143ce719ad0;a2fea143ce709ad4,lingo-ai-v0078,1
1772896170361459,0,0,e984b7e8c61aa96c,e984b7e8c61aa96c;e984b7e8c61aa96c;e984b7e8c71aa86c,lingo-ai-v0079,1
1054584297235889,0,0,9d2dd43aea5ac342,9105cc7a685efb4c;9d2dd43aea5ac342;924ecc36e479a51b,lingo-ai-v0080,1
869229706239477,0,0,9470f4868a7ac2fe,9478d9a60959c2df;9470f4868a7ac2fe;9cf0d608895a63df,lingo-ai-v0081,1
1050527274067149,0,0,84af92f8059c6bf4,80f7993dcaaa2ab8;84af92f8059c6bf4;819e82e3d4c97bb2,lingo-ai-v0082,1
4472111663072824,0,0,c0812f0f3b398f2f,81832e842b3bbf2f;c0812f0f3b398f2f;85852fc24b6ba53d,lingo-ai-v0036,2
1550386230032600,0,0,91869a8760fd0bbe,c0c5fed1632d524b;91869a8760fd0bbe;c7f493b8292886d7,lingo-ai-v0010,3
