ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
1492999052622057,0,0,f1a3475642e9e4a5,fcbebe0101c01bbd;f1a3475642e9e4a5;debcbf81404c6633,english-seekho-v0099,4
1046367191060084,0,0,b8e80366cecc9cce,bbe32c44f2d99c41;b8e80366cecc9cce;c0c307729e3db879,english-seekho-v0203,3
1500961498715018,0,0,cf4067c99c1eea15,cd4867c99c1eea15;cf4067c99c1eea15;cf4067c99c0fea15,english-seekho-v0764,1
1534167084879060,0,0,f183a4bdb9a25534,f382a4bdf9a04734;f183a4bdb9a25534;f1a3a4bcbbf04434,english-seekho-v0204,3
1535557504615767,0,0,ba8be875a40b7bc0,fa8bec74140b7bc0;ba8be875a40b7bc0;fa8be875041b7bc0,english-seekho-v0205,3
905751582548300,0,0,ca31cbd2cd38ca47,e0859cd2f28929ef;ca31cbd2cd38ca47;8da33ab29eb541d8,english-seekho-v0503,2
1755395445839518,0,0,a3d90f952a52b635,a0dc8d8c285b9777;a3d90f952a52b635;a3dc0d9c2a52b675,english-seekho-v0199,3
4051128405021733,0,0,e4871a59339738cb,a5da819d42a7f64a;e4871a59339738cb;a4d5ad98f70059a7,english-seekho-v0765,1
1544379733768460,0,0,a4f48bcb3c6c3332,eccaf7d1c8a498c4;a4f48bcb3c6c3332;cb3f24869e3133d8,english-seekho-v0766,1
1671316657522052,0,0,d7c84cf13e568532,a4cc91b26f59b70c;d7c84cf13e568532;8e659996695ba70c,english-seekho-v0767,1
2099316814268459,0,0,ce9fa5b38808e297,ce9fe4b38808b297;ce9fa5b38808e297;ce9fa5b38808b297,english-seekho-v0768,1
1001556605939706,0,0,b59420430e4efaf7,d9a609569385e6d5;b59420430e4efaf7;d9e8725e65c4e0e1,english-seekho-v0206,3
1328723885899810,0,0,f183a4b8f9b25634,f3b2a0a9f9b0463c;f183a4b8f9b25634;f1a2a4bdb9f14434,english-seekho-v0204,3
1731078088206753,0,0,9a9968427a5eee92,989c64486f5eee13;9a9968427a5eee92;9a9d6c426e5ee612,english-seekho-v0207,3
4424486961118171,0,0,9d9c0e45b4624fb9,9d9c0e45b243c7ba;9d9c0e45b4624fb9;999c0e45b265d79a,english-seekho-v0769,1
1336165217955587,0,0,cca5189a0f6de59a,cda51a920f65c73a;cca5189a0f6de59a;ce911fd80766c077,english-seekho-v0208,3
1576350230571641,0,0,e09c97a35232b1ed,c09c97a35f2aa0ed;e09c97a35232b1ed;ecc6858a193ba7d4,english-seekho-v0209,3
1405574977998244,0,0,bc81a6be9b443c27,bc81aebe9344382f;bc81a6be9b443c27;b883ceb4a1653a37,english-seekho-v0770,1
1466136302218692,0,0,f56531c237dc129a,e63d3a9bb1891989;f56531c237dc129a;da4c3b93835d4fa0,english-seekho-v0013,9
2129862314463758,0,0,d4d466668725f07a,d4d466668725f07a;d4d466668725f07a;d4d066678721f27a,english-seekho-v0210,3
1717052839607838,0,0,cab69d8163ea3e0a,cab69d8173ea780a;cab69d8163ea3e0a;cab69d8161ea7a4a,english-seekho-v0211,3
1505899207667490,0,0,9fac4fa243015b9d,8fad4fa243035b99;9fac4fa243015b9d;8fad4fa043035b9b,english-seekho-v0212,3
998319079605502,0,0,b2c0d38dc9b4597a,97171fbcd4102b2b;b2c0d38dc9b4597a;b6c0d08dcbb4597a,english-seekho-v0213,3
1024869953563083,0,0,d9e8e707179ad121,e0e10a6d167c4fe3;d9e8e707179ad121;8df8866bdb874446,english-seekho-v0214,3
1733348211427054,0,0,97e53f06b433486c,9ee4389993b38f21;97e53f06b433486c;9ee27c1983b3ad21,english-seekho-v0771,1
972424205425575,0,0,d4d564678721f07a,d4d066678721f27a;d4d564678721f07a;d4d066678721f27a,english-seekho-v0210,3
4072652609699988,0,0,9a9968427a5eee92,989d64486f5eee12;9a9968427a5eee92;9a9d68426e5ee712,english-seekho-v0207,3
2327311354702819,0,0,ee95b445fa54c1c1,9a96b072edc8d9d0;ee95b445fa54c1c1;aeb6b20fe909c3d0,english-seekho-v0201,3
1001176696004682,0,0,8aab6d555453564d,f7ab8d9458c7406c;8aab6d555453564d;a8f61555f641bc29,english-seekho-v0215,3
1335755781981127,0,0,bf984484ec7e7251,bf984486e97e7211;bf984484ec7e7251;bf984487ec7a7301,english-seekho-v0216,3
1653589995874727,0,0,afaf42145246d65b,bfbb417440472f43;afaf42145246d65b;dfbe00805d293e3e,english-seekho-v0197,3
1646134436494449,0,0,81e677d85ee36019,94ec6b98a59666b8;81e677d85ee36019;ca8678f89f83286d,english-seekho-v0772,1
1529875838868086,0,0,d4e6aca26b236a87,d4e6a4aa2f2269b6;d4e6aca26b236a87;d4c4a4ab2c356bb6,english-seekho-v0037,6
2239797586835770,0,0,e88b17b62e4ba9b0,91d7d0e46d9b3a60;e88b17b62e4ba9b0;e18c537a3f45e138,english-seekho-v0217,3
1758430705143550,0,0,da8fe975240b7ac0,fa8beb74040b7bc0;da8fe975240b7ac0;9a8be975241b7bc0,english-seekho-v0205,3
27514548604848440,0,0,a9c24f1c9cc97399,a9e2431c9cd9731e;a9c24f1c9cc97399;a9e30e1cdcc9671c,english-seekho-v0218,3
1634958147985807,0,0,98c73986c729d339,98c73986c729d23d;98c73986c729d339;98c73986c729c33d,english-seekho-v0219,3
896308530164120,0,0,9e63e0d0a5d263e9,9bec41c5fc5341d8;9e63e0d0a5d263e9;976ac0e3acf64368,english-seekho-v0220,3
1031414429844198,0,0,d5c339add23d1a30,95ce182bc6bd3a16;d5c339add23d1a30;d7c62929d6bd3214,english-seekho-v0221,3
1272279901643475,0,0,a4a6ec2f4b97e08c,a4c4ef6d5b21caa4;a4a6ec2f4b97e08c;8cace82b4b93e28f,english-seekho-v0222,3
2063976564331743,0,0,f8e80366c6cc9cce,e9ea83264ed90cec;f8e80366c6cc9cce;c0e307729e3db878,english-seekho-v0203,3
3132241386979300,0,0,9fac4fa243015b9d,8fad4fa243015b9d;9fac4fa243015b9d;8fad4fa243015b9d,english-seekho-v0212,3
4526978114291365,0,0,b09ee04dd62eb6c1,e7b1cec819356287;b09ee04dd62eb6c1;bfb8c0445b37b2c8,english-seekho-v0223,3
1770368940986040,0,0,b2c0d38dc9b4597a,97171fbcd4102b2b;b2c0d38dc9b4597a;b6c0d08dcbb4597a,english-seekho-v0213,3
1309536078044009,0,0,bfa8c09693ba849e,89fd94c2cf38113d;bfa8c09693ba849e;91eacf30aadf6034,english-seekho-v0202,3
1726702032101827,0,0,bfa8c09693ba849e,daadb491d25ec80b;bfa8c09693ba849e;caad9531f3ce602a,english-seekho-v0202,3
1018683797295011,0,0,d7ca29a9d63d3a04,d5cf18a9c6bd3a04;d7ca29a9d63d3a04;d7c60929d6bd3a14,english-seekho-v0221,3
1334606518618473,0,0,e4170e19b9c6e4f4,e1170e49b9c6e7b0;e4170e19b9c6e4f4;f1134e4cb9c6e1b1,english-seekho-v0224,3
1323135575922787,0,0,cda51a920f6dc53a,cda51a920f65c73a;cda51a920f6dc53a;ce911fd80766c077,english-seekho-v0208,3
1232981315449845,0,0,a3d9189d2a52b6b5,a0dc8d8c285b9777;a3d9189d2a52b6b5;a3dc0d9c2852b677,english-seekho-v0199,3
1503768517874427,0,0,d7c329a9d63d3a04,d5ca18a9c6bd3a16;d7c329a9d63d3a04;d7c62929d6bd3214,english-seekho-v0221,3
901761909642246,0,0,89bd36c1e32a4d59,899d36d1e3294d59;89bd36c1e32a4d59;89bd36d1e3a84d51,english-seekho-v0504,2
2430220790785403,0,0,cab6bd8163ea3a0a,cab79d8173ea680a;cab6bd8163ea3a0a;cab69d8161ea7a4a,english-seekho-v0211,3
4415426418702988,0,0,daf92d46462d313c,d8f92f4447ad303c;daf92d46462d313c;d8f86f45462d313c,english-seekho-v0009,10
1403757831409828,0,0,dcbc4bc339e09067,d49c4bc339e09c67;dcbc4bc339e09067;97bc684b19b09667,english-seekho-v0225,3
1352224066791360,0,0,b5954b4a6c699175,cab2b1cdd1c994e8;b5954b4a6c699175;daa79c73c1c51788,english-seekho-v0226,3
4547652658888509,0,0,b00da4371bff484d,b4d12a97cf88b06d;b00da4371bff484d;954e16a223dab753,english-seekho-v0498,2
3474870519347308,0,0,98c73986c729d339,98c73986c729d23d;98c73986c729d339;98c73986c729d279,english-seekho-v0219,3
1318286753814354,0,0,89bd36c1e32a4d59,899d36d1e3a94d51;89bd36c1e32a4d59;89bd36d0e3ab5950,english-seekho-v0504,2
1330007445767303,0,0,daf92d46462d313c,d8f92f4447ad303c;daf92d46462d313c;d8f86f45462d313c,english-seekho-v0009,10
922563197508009,0,0,a4d3abc7062fb229,a7e09e5a9538837c;a4d3abc7062fb229;a691abc60cbbbc61,english-seekho-v0227,3
1859781248741100,0,0,a4d3abc5062fba29,a7e19a1a8578877c;a4d3abc5062fba29;a6d0abc6063fb8e1,english-seekho-v0227,3
2022316295339015,0,0,b996e0cd523fb340,f3b0c6cb19747183;b996e0cd523fb340;9fbec04459279ae8,english-seekho-v0223,3
1030022866643673,0,0,a4a6e82f4b97e28c,acc4ef275b074aa4;a4a6e82f4b97e28c;868cea5f4b17c6a8,english-seekho-v0222,3
1929680877700827,0,0,e19c93b35232f18d,e09c97b35232f18d;e19c93b35232f18d;ecc6849b11bba5d4,english-seekho-v0209,3
26998927636446471,0,0,d9e8e707179ad121,e5aab006db353d49;d9e8e707179ad121;84f806f903df621f,english-seekho-v0214,3
1663824114906716,0,0,f113064cf996a1f9,f1130648f997a5f8;f113064cf996a1f9;b1134e4cbcc6e3b1,english-seekho-v0224,3
1536481894496089,0,0,8ff08f41581eac75,8ff08f41501eaf71;8ff08f41581eac75;8ff08f41501eaf71,english-seekho-v0228,3
2501343360304887,0,0,b09ee1c9d22eb6c1,e7b0ce49193760c7;b09ee1c9d22eb6c1;bfb8c0445b37b2c8,english-seekho-v0223,3
980603678174030,0,0,a4ccab6f4b15c2ac,8cc4ee615b354ba6;a4ccab6f4b15c2ac;ac80ed6b5b33c0ba,english-seekho-v0222,3
1538074337710907,0,0,8ff08f41581eae71,8ff08f41501eaf71;8ff08f41581eae71;8ff08e41501eaf75,english-seekho-v0228,3
2080461549543810,0,0,f16b2986c2fec950,d234acac467a79e1;f16b2986c2fec950;93242eaed33b2dd0,english-seekho-v0198,3
983563384566909,0,0,b5974b4a6c689157,c2b2b9cdd0cd94e8;b5974b4a6c689157;d2a79c73d1c51788,english-seekho-v0226,3
1545268820543987,0,0,afaf42145256d64b,bfbf407440053f4b;afaf42145256d64b;ff95008255293e7e,english-seekho-v0197,3
975980368393351,0,0,d3d12f1c9c38c393,d9a609569385b6d5;d3d12f1c9c38c393;d9e9725e65c4a063,english-seekho-v0206,3
884869517992534,0,0,9e63e0f1a4da43e1,9aa7c0d2ea4860ff;9e63e0f1a4da43e1;976ac0e3acf74360,english-seekho-v0220,3
1022758773604361,0,0,98c73986c729c33d,98c73986c729d23d;98c73986c729c33d;98c73986c729d23d,english-seekho-v0219,3
2027108991526041,0,0,c639e1e4d3af3860,9597ccd72aa8e322;c639e1e4d3af3860;8ca33e9296a1c7d9,english-seekho-v0503,2
989324960521214,0,0,bf984484ec7e7251,bd9844a6e97e7211;bf984484ec7e7251;bd9844a7e27c7a11,english-seekho-v0216,3
975097301805894,0,0,d4e4acaa69236a97,d4c6a4aa2f226bb6;d4e4acaa69236a97;f4c4a0af68274bb5,english-seekho-v0037,6
991782720490101,0,0,9e63e0f0a4da63e1,9ae7c0c2aa5860ff;9e63e0f0a4da63e1;976ac0e3acf74360,english-seekho-v0220,3
2402262933512712,0,0,f0743a83b7594a9a,d6a47d9ab18a928d;f0743a83b7594a9a;da5c3b93875c4e88,english-seekho-v0013,9
797487429998151,0,0,d9e8e707179ad121,e0e10a6d167c4fe3;d9e8e707179ad121;849c927bcb578746,english-seekho-v0214,3
1335933525344595,0,0,cab6bd8163ea3a0a,cab79d8173ea680a;cab6bd8163ea3a0a;cab69d8161ea7a4a,english-seekho-v0211,3
956045813922623,0,0,f1134e48bc96e3b1,e1131e49b986e3f1;f1134e48bc96e3b1;e5170e49b9c6e5b0,english-seekho-v0224,3
982078151388066,0,0,ffd521c80ac80d9f,c6a474cb718226df;ffd521c80ac80d9f;ffb721ca02881c9f,english-seekho-v0773,1
784291864676002,0,0,9cbc439b39e21867,d49c4b533de09467;9cbc439b39e21867;97bc484b39b09667,english-seekho-v0225,3
1334434508827788,0,0,a4d3abc5062fb869,a7e09a1a9578877c;a4d3abc5062fb869;a6d0afc6062fb8e1,english-seekho-v0227,3
1208178014689298,0,0,f183a6bdb9e04634,f0a3a6b9f9a25614;f183a6bdb9e04634;f1a2a1bdf9b05434,english-seekho-v0204,3
854162583974170,0,0,bd9844a6e97b7211,bf984484ed7e7241;bd9844a6e97b7211;bf984487ec7a7301,english-seekho-v0216,3
866692159290649,0,0,a3a678f01945c4ef,a32778f11945d4e3;a3a678f01945c4ef;a30778f01d45cceb,english-seekho-v0200,3
1891672861505701,0,0,fa9f35a468d06aa2,db8de1e13d8cb8a0;fa9f35a468d06aa2;e18ed3723e44e13c,english-seekho-v0217,3
1519110823336923,0,0,d4d066678721f27a,d4d066678721f27a;d4d066678721f27a;d4d565678521f07a,english-seekho-v0210,3
2110539676175643,0,0,a2969e42bb5ed0e1,8a96b072efc8d9d0;a2969e42bb5ed0e1;aeb6b20fe909c3d0,english-seekho-v0201,3
1323805355859118,0,0,b8e80367c6c69cce,bbe32c44f2d99c41;b8e80367c6c69cce;c0c307729e3db879,english-seekho-v0203,3
2198319764373917,0,0,b5964b4a6c699745,c2bab1c9d1cd94e8;b5964b4a6c699745;daa79c73c1c51788,english-seekho-v0226,3
996900806050084,0,0,d16b2986c3fec944,d670ada4477829e3;d16b2986c3fec944;91203faed33aacd8,english-seekho-v0198,3
1013549848030099,0,0,a9e2461c9cf1714f,a9e2431cdcf9611e;a9e2461c9cf1714f;a9e30e1cdcd1671c,english-seekho-v0218,3
880462167884407,0,0,cda51a920f6de51a,cda51a920f6dc71a;cda51a920f6de51a;ce911fd80766c077,english-seekho-v0208,3
1474803617287316,0,0,9cbc4b1b19e29867,d0bc4bd11fe09665;9cbc4b1b19e29867;97bc484b39b09667,english-seekho-v0225,3
1064411756012272,0,0,8aab6d555453564d,acbc534bf924a658;8aab6d555453564d;a8f61555f609bc29,english-seekho-v0215,3
1683927056192086,0,0,c238cb93ee78c1ca,cd27fa9ca4c1239a;c238cb93ee78c1ca;8396958dc769e8a5,english-seekho-v0774,1
4722556757973324,0,0,9fac4fa243015b9d,8fad4fa243035b99;9fac4fa243015b9d;8fad4fa043035b9b,english-seekho-v0212,3
2349007295629898,0,0,daf92d06463d313c,d8f96fe4062d303c;daf92d06463d313c;d8f96f44472d303c,english-seekho-v0009,10
1698307001362825,0,0,f56531c237dc129a,e63d3a9bb1891989;f56531c237dc129a;da4c3b93835d4fa0,english-seekho-v0013,9
1026936686437581,0,0,9a9fe975240b7ac0,fa8be974041b7ac2;9a9fe975240b7ac0;9a8be975241b7bc0,english-seekho-v0205,3
27313518948275123,0,0,b2c0d38dc9b4597a,97171fbcd4102b2b;b2c0d38dc9b4597a;b2c0d08dcbf4597a,english-seekho-v0213,3
856318170870772,0,0,a32778f01945d4e7,a32778f01945d4e7;a32778f01945d4e7;a30778f01d45cceb,english-seekho-v0200,3
4330384010533156,0,0,8aab6d555453564d,f7abad9418c7406c;8aab6d555453564d;a8f61555f641bc29,english-seekho-v0215,3
1540319987789582,0,0,b04d70eecb719c38,b84578e6cb5f8c30;b04d70eecb719c38;b04f70eec813e91d,english-seekho-v0775,1
2242627346141727,0,0,9a9968427a5eee92,989c64486f5eee13;9a9968427a5eee92;9a9d6c426e5ee612,english-seekho-v0207,3
1375484684464342,0,0,c2ad6f90f4f10e31,9b638db0e41e3374;c2ad6f90f4f10e31;c0afed90f4c30e39,english-seekho-v0776,1
1542093714195929,0,0,b59420430b4efaf7,d9a609568393e6d5;b59420430b4efaf7;d9e8721e65c4e0e3,english-seekho-v0206,3
1631658434604080,0,0,fc21ec815b224fab,f0bcc191439a6f8d;fc21ec815b224fab;f0acc18d439e6f8c,english-seekho-v0017,8
1537809917693327,0,0,fce606ba01b586ba,e3763c0f11798e70;fce606ba01b586ba;fce606ae01b5acb2,english-seekho-v0024,7
1142996851503981,0,0,cf91326f0c38e356,cf85723a0839e75c;cf91326f0c38e356;c9977266453cc3e1,english-seekho-v0777,1
1555200289554353,0,0,f89a35a461536aae,ad90901a1f654f3f;f89a35a461536aae;e188527a2fcd693c,english-seekho-v0217,3
1283112016910303,0,0,8ff08f41501ea775,8ff08f41501eae75;8ff08f41501ea775;8ff08f41501eaf71,english-seekho-v0228,3
1009499741469794,0,0,a7b4988eccf8868b,f4964b2b4e6e406b;a7b4988eccf8868b;a7b4b88c8cf9868b,english-seekho-v0023,7
938134272568123,0,0,a9c24e1c9cc9739b,a9e2461c9cd1771e;a9c24e1c9cc9739b;a9e30e1cdcc9671c,english-seekho-v0218,3
2512530829206792,0,0,ce8867c1bdac1ad2,acb22bcde0e25f88;ce8867c1bdac1ad2;c2ce29f1a5099ef8,english-seekho-v0505,2
2058788614731278,0,0,c09c97a3567aa1cd,e48697b91b31e994;c09c97a3567aa1cd;ecc6859b113aadd4,english-seekho-v0209,3
1485129796264251,0,0,a7b4988ec4f9828f,9f95b83fc06c9648;a7b4988ec4f9828f;b7b5888cccf9809b,english-seekho-v0023,7
1046740708036998,0,0,ea152bd3d23c15c9,e6662e9c9c0a4f74;ea152bd3d23c15c9;f765863ce3c81968,english-seekho-v0500,2
1001357272270495,0,0,fc21ec815b224fab,f0bcc191439a6f8d;fc21ec815b224fab;f0acc18d439e6f8c,english-seekho-v0017,8
2204059953676928,0,0,8be36893a75ccc1c,97c359b3a758843c;8be36893a75ccc1c;8763691ba75cc81d,english-seekho-v0100,4
1035891969103163,0,0,88cf21d49ad2d2fc,89cf21d09ad2d27d;88cf21d49ad2d2fc;8acf21d4cad2c37c,english-seekho-v0506,2
1506239587899497,0,0,bfb556eae0ab0640,9f931eeaf0aa0e50;bfb556eae0ab0640;bfb756eae1880644,english-seekho-v0170,3
2999057953819326,0,0,946b94c9b481fd87,bba8e02306563efc;946b94c9b481fd87;989fd1027fd42ad1,english-seekho-v0062,5
1514896193659204,0,0,e67fb894987870c2,e67fb894987870c2;e67fb894987870c2;e67b3894917938c3,english-seekho-v0002,24
1318793436483983,0,0,d83b35dac223c49e,d83b35dac223c49e;d83b35dac223c49e;da3825dec263169e,english-seekho-v0001,30
2475112819579635,0,0,f1a3475642e9e4a5,fcbebe0101c01bbd;f1a3475642e9e4a5;debcbf81404c6633,english-seekho-v0099,4
859863893383600,0,0,a0fc53e361a59786,a0b64be373e6068e;a0fc53e361a59786;8ecb713c2e9ba1a4,english-seekho-v0778,1
1664529894628382,0,0,e6a55e38114e9cd6,9f0a787865a76c94;e6a55e38114e9cd6;a5324e1e1ce187f6,english-seekho-v0779,1
986835910756944,0,0,a9ad648d71b32374,9ba94996b46a6b62;a9ad648d71b32374;93b949d7b4627226,english-seekho-v0780,1
1805823603712486,0,0,bdc1d0d485a6f878,c482717c7e4de1e1;bdc1d0d485a6f878;b18d4bb2fa808dd3,english-seekho-v0781,1
1482496776533372,0,0,edec12b24aa59d2a,e1fc10337ac5b478;edec12b24aa59d2a;ef8c1452f0c5bd70,english-seekho-v0782,1
1693072372003572,0,0,ccda9091bb546e74,c2c3d6bc69bca382;ccda9091bb546e74;ddd40191bb556e64,english-seekho-v0783,1
2077287970338884,0,0,cd83a3b31311dcdc,85a1a3a313d9dec6;cd83a3b31311dcdc;89a1a6b39354de9c,english-seekho-v0000,41
1988913051990602,0,0,d8b79dcc720624d9,babb85587625429e;d8b79dcc720624d9;e9973cc176328acc,english-seekho-v0038,6
2756931274675013,0,0,f38104ccc2f9fb68,e3fc8d8f84620da5;f38104ccc2f9fb68;d5fecccb96110f04,english-seekho-v0784,1
2509114442942414,0,0,a38e27f9acac5161,8bce1c81bbbed1c0;a38e27f9acac5161;aea56dfab0b40949,english-seekho-v0785,1
1337582304971119,0,0,d9c09dc2eebc401f,dfc0bdc6ecb0001f;d9c09dc2eebc401f;d9c2bbc4ccb0071f,english-seekho-v0229,3
2116531525588565,0,0,d4baeb3f641b8640,a0cedb39eda66085;d4baeb3f641b8640;d49be00d760dd36a,english-seekho-v0507,2
1030351746604474,0,0,928aa8dad30f7b61,9794ccdd82977a48;928aa8dad30f7b61;8ad8a8dad00f7be1,english-seekho-v0786,1
1380461113951628,0,0,845b64abc2c7b969,86596c8fc287b94e;845b64abc2c7b969;865b64abc3c3d869,english-seekho-v0508,2
3014596585598444,0,0,dc93f740417dcc19,dc93d640637dcc19;dc93f740417dcc19;dc93d56348597c19,english-seekho-v0126,3
2982945641913901,0,0,818fc9637359784b,84c3e36963c54b73;818fc9637359784b;818ea37370f8be0b,english-seekho-v0230,3
996760756430158,0,0,f83146772f875078,f91e24a61f0758f1;f83146772f875078;cc0b35d3e63689d1,english-seekho-v0231,3
1499639891856300,0,0,f00384c79fbe1b19,d8e6f25ecc49c582;f00384c79fbe1b19;b0b9b0fbb6ac2922,english-seekho-v0787,1
1550162056745551,0,0,9e978cbcb309233a,f0f42f1a0a2514ff;9e978cbcb309233a;e3a45d1fa920a35e,english-seekho-v0788,1
2495041004336208,0,0,91c566bb69863669,95f0629f7a864ae1;91c566bb69863669;84c847fb4c3c41f7,english-seekho-v0232,3
1039699242065315,0,0,ce8a2bd0f4a49ada,acb32bcde0e20bcc;ce8a2bd0f4a49ada;df980186d28ba5dd,english-seekho-v0505,2
1678149976807947,0,0,f7f92bc014d6034d,fbf92bc004d6036d;f7f92bc014d6034d;d0e127764fd0ac99,english-seekho-v0789,1
1515705016866283,0,0,aec2d0ad5aaf154a,8ed5786c572958ca;aec2d0ad5aaf154a;bed5224e56ab0687,english-seekho-v0509,2
3322498811288102,0,0,b0a64ceea6bb9219,b0a64ceea7b39119;b0a64ceea6bb9219;b4a54ccea6b9b219,english-seekho-v0233,3
2820523608300012,0,0,f3ce91c4e3bc9083,dcc7b8c3ccb8c033;f3ce91c4e3bc9083;f3c4bbc4eca11c83,english-seekho-v0039,6
1538116381369725,0,0,d0f83427cb8a3ec9,eac0459f386983cf;d0f83427cb8a3ec9;a69c9085f991b6e6,english-seekho-v0510,2
1392136702744042,0,0,c7e3799a65e49023,a4bf0bea7a5c4831;c7e3799a65e49023;f2b3c9cb14bc2ce0,english-seekho-v0790,1
2302418180582966,0,0,b3032de0ba2c39de,b3032de2ba2c31fa;b3032de0ba2c39de;b3032de29a28b9de,english-seekho-v0040,6
1700320024336746,0,0,d22d2759e8d68d49,d22c25c9ead72965;d22d2759e8d68d49;d32c27d9e4d52949,english-seekho-v0234,3
1651270955950318,0,0,9dd56bca0c6ce464,9dd56bca0c6ce464;9dd56bca0c6ce464;9dd569ca4c6ce464,english-seekho-v0235,3
838171575753344,0,0,bcc9c0a70f67d309,b9c1c2a7ce8cde30;bcc9c0a70f67d309;b4c9c0e74f67d019,english-seekho-v0236,3
1982425793160237,0,0,ec85df39c17ec028,ed85df39c16ec028;ec85df39c17ec028;ec85df39c17ec028,english-seekho-v0237,3
873676512461718,0,0,90e36f9c74c60ed8,beb2a28183ba9d27;90e36f9c74c60ed8;a1e75fa8c2149ed2,english-seekho-v0791,1
2151390205655458,0,0,b71cbf80841ee1e5,abdc9177432e28c6;b71cbf80841ee1e5;b7143df3820ee5e0,english-seekho-v0792,1
1487058956058174,0,0,99931f6e78911785,aea9366c596a189b;99931f6e78911785;cccc436e2f8d14d3,english-seekho-v0793,1
4369199030000784,0,0,8cf9f4a2ba8b4645,cca1f432bace4655;8cf9f4a2ba8b4645;ccb1f482bacb4655,english-seekho-v0029,6
1030511049556192,0,0,bfff2c4949521056,fcde6833b3b00178;bfff2c4949521056;d9a937576a982585,english-seekho-v0238,3
1509213467574363,0,0,8723abc96a9b389c,8b279ae96a93389c;8723abc96a9b389c;8723abc96a9b389c,english-seekho-v0239,3
2468906840218618,0,0,bf938888117e4f6a,bf938883117e476c;bf938888117e4f6a;bf938ca0107e4e7a,english-seekho-v0511,2
1715109379839037,0,0,fa3d45c212c96d36,decd90231f0e4cea;fa3d45c212c96d36;fec991221f0ecc6a,english-seekho-v0025,7
1328891619218741,0,0,f6c1b2c18cb7c29c,bfc0bbc0c8a7c29a;f6c1b2c18cb7c29c;e0f59a9bb52c3426,english-seekho-v0039,6
1693369778372271,0,0,cbc18f35c55a94c9,cbc18f25e55a84ce;cbc18f35c55a94c9;cbc98e35f11aa4ca,english-seekho-v0240,3
1341026564866825,0,0,8b81f33ed47033d2,8b81f33ed47033d2;8b81f33ed47033d2;8b81f32ed47033d3,english-seekho-v0241,3
1711154129885734,0,0,91e07edbc415a90f,90e47adac71d2d0b;91e07edbc415a90f;95e47bdac1152b0b,english-seekho-v0242,3
2482913388803676,0,0,b99070ce6fc2c16e,a3036b8ac1770eee;b99070ce6fc2c16e;f2c2c828fd92d23d,english-seekho-v0243,3
27215928398059207,0,0,ccce2363c0cbd378,98a3e22cbf689b16;ccce2363c0cbd378;c8e2273d983ade45,english-seekho-v0244,3
1689537262000020,0,0,845b648bcac3fd68,865d748bc9e6b948;845b648bcac3fd68;8d72699a96e7d049,english-seekho-v0508,2
1344367484298204,0,0,95a56ccacb353d42,85bdbc73124f8658;95a56ccacb353d42;ddffd90220642778,english-seekho-v0245,3
850630527721984,0,0,878496f9599a6974,a4f95196c64ca93b;878496f9599a6974;e5c6f35859656861,english-seekho-v0794,1
2763858780680269,0,0,b188f0c4c057faaf,e198b4c1dec3a92e;b188f0c4c057faaf;bc95dccab0434fb0,english-seekho-v0246,3
1016275888005436,0,0,9655619ea51c3973,9655619ea51c3973;9655619ea51c3973;9655619aa51c3b73,english-seekho-v0247,3
1244502544271910,0,0,f18fc260cba4e1d6,fc054349af5afc24;f18fc260cba4e1d6;f8a3c32ccea5e2c2,english-seekho-v0795,1
1589946562722646,0,0,f48ed1090fb9e664,f58ed10327b9e644;f48ed1090fb9e664;f4a6db090db1e664,english-seekho-v0248,3
2557974164635569,0,0,b6c1b2cd81b6c09f,c1f5989af52db0a4;b6c1b2cd81b6c09f;f6c1b2c1a794c2b5,english-seekho-v0039,6
1509995770625459,0,0,f8fc531a518e9623,e5b6ba9a0d136564;f8fc531a518e9623;d0fbcbe025a73894,english-seekho-v0512,2
1804123030972022,0,0,8b259ba96e93389c,8327bbe96a933898;8b259ba96e93389c;8325bbe96a93389c,english-seekho-v0239,3
2259505061530053,0,0,919434a56f6a1b37,9e43809e861f3dbc;919434a56f6a1b37;f1f108988f17d56a,english-seekho-v0249,3
989024987071604,0,0,f9fc530a518e9623,e5b6ba9a0d136564;f9fc530a518e9623;d1b8faa12f2f3510,english-seekho-v0512,2
1794301965279871,0,0,97576196a5143973,9657619ea51c3933;97576196a5143973;9655619aa51c3b73,english-seekho-v0247,3
27073408298955034,0,0,9dd56bca0c6ce464,9dd569ca4c6ce464;9dd56bca0c6ce464;9dd56bca186ce464,english-seekho-v0235,3
1013010197776097,0,0,91e07edac415ab0f,90e47adac71d2d0b;91e07edac415ab0f;91e47bdac1352b0b,english-seekho-v0242,3
989815403792068,0,0,bec0bbc580b7c28e,c1ed989af12db12c;bec0bbc580b7c28e;fec8b6c9a2848ab5,english-seekho-v0039,6
2758807777819560,0,0,a60b09a39f893f27,9eb6b5318d8aba18;a60b09a39f893f27;84e9d8ace9cac555,english-seekho-v0098,4
1328303915408570,0,0,f48ed1090fb9e664,f58ed10307bbe644;f48ed1090fb9e664;f4a6db090db1e664,english-seekho-v0248,3
1524728379301435,0,0,aa82ea59f4d922e5,f8f0e130933d0c7b;aa82ea59f4d922e5;a9a1425757b9a1d6,english-seekho-v0250,3
