ad_id,version_index,creative_index,visual_hash,phash_frames,visual_group_id,visual_group_size
1659068365351673,0,0,93501dafd6907a47,93581dbbd6806e47;93501dafd6907a47;93581dabd2947e07,mysivi-v0000,265
4393526130890052,0,0,d01f1479e4b69633,c01b356c6097b6b7;d01f1479e4b69633;fa81d02bd6a26f34,mysivi-v0386,1
986775453722985,0,0,ba8d3da0838a27f6,ba85ade0a2ba2fb0;ba8d3da0838a27f6;ba8d35a0b2bd9b24,mysivi-v0387,1
1352427616717956,0,0,aa2b6d946ec8b147,aa2b6d946f88b147;aa2b6d946ec8b147;aa2a6d946d8ab1c7,mysivi-v0269,2
2460215957760374,0,0,ecdd1982b35a1aca,ecdd898b334a1aca;ecdd1982b35a1aca;c5dd4eca288b935a,mysivi-v0277,2
2024472394773472,0,0,fd973eb1851a0532,fd971eb195120566;fd973eb1851a0532;fb971eb1d6504522,mysivi-v0062,6
1302328652024705,0,0,dc2a5294eb25975a,dc2ad294ea25975a;dc2a5294eb25975a;d18a5ad37a987293,mysivi-v0278,2
26941389452214403,0,0,955e9af195302d95,b5109af1953669e5;955e9af195302d95;d51abaf595122d25,mysivi-v0125,4
952192981000880,0,0,ffeab0f5c4926810,de9a19d4d5383742;ffeab0f5c4926810;b795152e862557ac,mysivi-v0209,3
1984284925540252,0,0,c5361ddc3c5027c7,c5361d789d3027c7;c5361ddc3c5027c7;c5261978bd3427c7,mysivi-v0088,5
1325752129390385,0,0,981d7a6943f82dd4,959a6b6366c9588d;981d7a6943f82dd4;919c316b664bbcd4,mysivi-v0273,2
1287526666918581,0,0,f7971eb1a4531443,df961db1a4541c4b;f7971eb1a4531443;f7961cb1bcc31846,mysivi-v0027,8
1856949234997201,0,0,ee16c169d19696c5,be16c169d19696c5;ee16c169d19696c5;d1052f536a6c72b3,mysivi-v0000,265
2085226275390677,0,0,cfc5247dc21e3863,cdc5265d9906f932;cfc5247dc21e3863;cdc5265d9b06f930,mysivi-v0388,1
982888250809737,0,0,a66559bfa090d62d,e4655b9fa680d465;a66559bfa090d62d;f2704dbfb190d660,mysivi-v0203,3
26441861282177302,0,0,b9e6663994ddc019,b9e6760994f5c01b;b9e6663994ddc019;a00f9efc535254b3,mysivi-v0003,21
1698263594660134,0,0,905ad29cb7b42ad3,dc1ab09cb7b2285b;905ad29cb7b42ad3;dc1ab09d37b224d3,mysivi-v0389,1
982478627705636,0,0,aa7ec1dad0c22bc5,893a34cc3ec3395e;aa7ec1dad0c22bc5;c97b94c3786c2636,mysivi-v0028,8
3877822139193411,0,0,e09058f5bdb32555,f29458b1ad372d51;e09058f5bdb32555;fa105cb1e5972555,mysivi-v0002,29
2453912481744633,0,0,f7971eb1a4531443,df961db1a4541c4b;f7971eb1a4531443;f7961cb1bcc31846,mysivi-v0027,8
2197267675006327,0,0,d1bfdf31c7340150,d1bfdf31c7300152;d1bfdf31c7340150;d1bfdf31e7300150,mysivi-v0390,1
859893617128888,0,0,80573f4b7f793a00,985ada917dceb205;80573f4b7f793a00;985a94b37c49370f,mysivi-v0017,10
1333829674989627,0,0,db1510c88d6b9bb6,db1518c88d671eb6;db1510c88d6b9bb6;db1510988d671fb6,mysivi-v0279,2
967585749230479,0,0,8595787a74e6854d,8515f06a786aee95;8595787a74e6854d;94d4e9be1568687c,mysivi-v0043,7
1007842078762414,0,0,b0f2cd09b52ca6b5,f0f24d09b52eb631;b0f2cd09b52ca6b5;baf04f09b70cb631,mysivi-v0029,8
1497741681853834,0,0,926b1cb4833bec3a,936b1ed48339c936;926b1cb4833bec3a;936b1cb4033bcc7a,mysivi-v0089,5
2025853124633131,0,0,d6bbcc4a21c5134f,d1bbcc4e21d5170d;d6bbcc4a21c5134f;d7bb784887651349,mysivi-v0391,1
1656851008918287,0,0,80d55fba7f96003a,8955d2b5dd3205ec;80d55fba7f96003a;a95dd6b55d940526,mysivi-v0392,1
1236548948187901,0,0,d1b12f6939c06ec6,b9a931a587457473;d1b12f6939c06ec6;93a131a52557b5e6,mysivi-v0266,2
1558642682492094,0,0,a5d8786208a7f5d9,81cc79dc08339df6;a5d8786208a7f5d9;ca9a34ad025d5bf2,mysivi-v0055,6
987667137292726,0,0,afa1848fe1998df0,ef81849ee189cdf0;afa1848fe1998df0;efa1848ee98dc1f0,mysivi-v0393,1
1435881974870948,0,0,eb429c3cc1c1979e,eb53843c94d3d3c1;eb429c3cc1c1979e;d9cc2637d9c82627,mysivi-v0000,265
991581486564627,0,0,aa7ec1dad0c22bc5,893a34cc3ec3395e;aa7ec1dad0c22bc5;c97b94c3786c2636,mysivi-v0028,8
1390131569055238,0,0,d4296a7f8184d07f,a3c60cb15b2af393;d4296a7f8184d07f;a3d408f55c2b7726,mysivi-v0184,3
1131534372517442,0,0,80dd7fd06b285237,9ddd72f362a25c20;80dd7fd06b285237;987e96634934279b,mysivi-v0394,1
1470635231402391,0,0,bc710ff490f0c63a,bcc3918ef42b3469;bc710ff490f0c63a;b939c2b4349a616f,mysivi-v0395,1
2987234168133064,0,0,da8275d425699e36,ea8015f415ebce3a;da8275d425699e36;cb8955d47569863a,mysivi-v0396,1
2175701933182464,0,0,dd78817c6726191e,c5742a7f2a42956b;dd78817c6726191e;d37b817e34621c4b,mysivi-v0145,4
1461158331820946,0,0,c8fc118bb564e987,c8fc118b3574e90f;c8fc118bb564e987;a2a215dbad973878,mysivi-v0397,1
1904211583591369,0,0,9dd0c683b7ec601d,de9a9da180a7a785;9dd0c683b7ec601d;fe9bc4818a83b565,mysivi-v0065,6
1879274509358826,0,0,f7971eb1a4531443,df961db1a4541c4b;f7971eb1a4531443;f7961cb1bcc31846,mysivi-v0027,8
959606870179196,0,0,b5fa6a0d97070e07,b5fa6a8d97060e15;b5fa6a0d97070e07;b6f278e8bb144616,mysivi-v0398,1
1546738243449603,0,0,f18dc6917ca40b37,a19f174833b2e669;f18dc6917ca40b37;f987f29071ec0b34,mysivi-v0280,2
4490442197870544,0,0,f9c2d658e3356258,bdc2d658e3356258;f9c2d658e3356258;fdc2d658a3356258,mysivi-v0399,1
2071595920905981,0,0,ffac20c072ef8ce0,ffad20c072ef88e0;ffac20c072ef8ce0;fead20d272e98ce0,mysivi-v0238,2
1297225115212417,0,0,d3e53a29858baf84,9bd90ea5e8b126b8;d3e53a29858baf84;93ed7b8a81a9aa8a,mysivi-v0205,3
987831403795168,0,0,b6b4649f9cd0430f,f6ac9d9af0059e48;b6b4649f9cd0430f;e2e4b5991993866e,mysivi-v0045,7
1330545398994372,0,0,b7c00e1ff0197d49,b7c00f1ff01d6d41;b7c00e1ff0197d49;b7c10e1ff00d7d41,mysivi-v0120,4
1725681045089794,0,0,a5785987523e46c7,843d74625b676f90;a5785987523e46c7;843d66e073676d91,mysivi-v0140,4
2147593776037558,0,0,95d73ee98c50a21b,f5dc76c18e68b038;95d73ee98c50a21b;b1de9ee58e58a092,mysivi-v0146,4
1478141534102605,0,0,8cf0429fffc74901,8df0431fc0883dfe;8cf0429fffc74901;8cf0431fc3db1d26,mysivi-v0042,7
962093910152140,0,0,c1c72d27b872f862,8947f86279778127;c1c72d27b872f862;92c27823b963e937,mysivi-v0400,1
984955804324170,0,0,bad24af3b350c293,bbd24af2b3504a93;bad24af3b350c293;9bd2b2b3594c2617,mysivi-v0401,1
2257225825106721,0,0,c756fcf213251e18,cf16fcf213251a1a;c756fcf213251e18;cf16fcf2132d9a10,mysivi-v0012,11
1528976885507695,0,0,a5b3269e0eb068f9,a5b527961eb43839;a5b3269e0eb068f9;b5a7a686142abd99,mysivi-v0144,4
901875156246106,0,0,d13f59b5e531104d,d13f59bce5311445;d13f59b5e531104d;d13fd9b4e7311045,mysivi-v0402,1
1279149687664468,0,0,cc121edc1735b792,cc121edc971537b2;cc121edc1735b792;901cd6971c1537f6,mysivi-v0066,6
1487072386145745,0,0,acdbfac884813a37,acdafac885813a37;acdbfac884813a37;acdafac885833a33,mysivi-v0064,6
3031483217048129,0,0,a9c4787156bc07f1,a9c47839563e07f1;a9c4787156bc07f1;b9b4393d3899586c,mysivi-v0001,37
1657979605480527,0,0,d29a7ab58712455b,da9a5ab8a7124d53;d29a7ab58712455b;d29a5ab183924d5f,mysivi-v0134,4
1863640678372921,0,0,d9493b66366630e3,d9f9f027363c188c;d9493b66366630e3;8d9d3d6266e62523,mysivi-v0403,1
2369813166836159,0,0,ee16c169d19696c5,be16c169d19696c5;ee16c169d19696c5;d1052f536a6c72b3,mysivi-v0000,265
1249174010524007,0,0,a383d5183ce047fb,a84a52f2ad2d65ba;a383d5183ce047fb;881b56f3e8ad28e3,mysivi-v0281,2
1001059995777573,0,0,c4297ff020c77fc0,8f622fd140ed74d1;c4297ff020c77fc0;fe41c4ab80b36f31,mysivi-v0404,1
1650698336116329,0,0,cba48de57a3cc185,9aa59de17a1ae581;cba48de57a3cc185;9ba50df16a1ad3a1,mysivi-v0059,6
1683264352685191,0,0,80573f4b7f793a00,985ada917dceb205;80573f4b7f793a00;985a94b37c49370f,mysivi-v0017,10
2057581878159178,0,0,c0e76fc36a445617,cddbc4271c4c3173;c0e76fc36a445617;cce387a7e102666b,mysivi-v0405,1
949417667920028,0,0,cf0f3c7d8b925051,b50facf58c525155;cf0f3c7d8b925051;b70ea8fd8c725116,mysivi-v0090,5
1649622126228565,0,0,b02e0d4e7459e3f4,b02b2f4f60407b77;b02e0d4e7459e3f4;b42a815f6461eaf6,mysivi-v0282,2
4451172295160916,0,0,b9921af9f43e8312,bb921af9b43e8312;b9921af9f43e8312;b9921af9b43e831a,mysivi-v0259,2
1657056882105372,0,0,bc44c9eeecb0832b,bc468b68acb1c32f;bc44c9eeecb0832b;83c672d9e0f09c3b,mysivi-v0283,2
1376007294580877,0,0,a1411b3b7e6a6aa3,a3450b3b7e6a6aa2;a1411b3b7e6a6aa3;d9dc2623d9d82627,mysivi-v0000,265
2081180309106863,0,0,b0f2cd09b52ca6b5,f0f24d09b52eb631;b0f2cd09b52ca6b5;baf04f09b70cb631,mysivi-v0029,8
1213393680793399,0,0,d5112bbd3b1cd44c,d315b9e9a61c194e;d5112bbd3b1cd44c;d5142bbf2b1c3235,mysivi-v0406,1
1750173749486671,0,0,cb8db92ad2c8cd91,ca8db92ed2c8cd91;cb8db92ad2c8cd91;dfaa8080d0d77f91,mysivi-v0407,1
3164644693735244,0,0,8cf0429fffc74901,8df0431fc0883dfe;8cf0429fffc74901;8cf0431fc3db1d26,mysivi-v0042,7
2912711272407775,0,0,959535b989343aec,979d35b9993434a4;959535b989343aec;9f9d35b9893422e4,mysivi-v0006,14
894973102911612,0,0,db0f2470938fe83c,da072d789687c91d;db0f2470938fe83c;9d28b5cb3427f087,mysivi-v0408,1
1012816707855134,0,0,b5ea2d115acd521d,b5ea0d115aed521d;b5ea2d115acd521d;bc441bacb54b3c69,mysivi-v0210,3
939108672088071,0,0,8cb8b28223877f3e,8ebcb3a0a3815d9e;8cb8b28223877f3e;9cf8f386078f7830,mysivi-v0086,5
800552822418657,0,0,e9e595825e1aea91,e9e494475e98693c;e9e595825e1aea91;e0bc9783db49e918,mysivi-v0409,1
1556601025436131,0,0,ce404f3926ed43a7,f9b631333c39191c;ce404f3926ed43a7;c8434f3947e77229,mysivi-v0211,3
1269854692007881,0,0,8f1dbaba328986d1,9bc81a26e5a5cad6;8f1dbaba328986d1;d19b2ea7f9b04443,mysivi-v0410,1
2414164452430992,0,0,b4c39ccd9bc229cc,bce4d00fceb49662;b4c39ccd9bc229cc;bd2f8c331df0903c,mysivi-v0129,4
1765370368176218,0,0,93449b44ab7fa057,9244bbc4ab7da057;93449b44ab7fa057;9304b9c4eb7de047,mysivi-v0411,1
956286053934209,0,0,c756fcf213251e18,cf16fcf213251a1a;c756fcf213251e18;cf16fcf2132d9a10,mysivi-v0012,11
1392451052712863,0,0,d39b3691666c2965,d3931693666c6965;d39b3691666c2965;d39226b1266d696d,mysivi-v0412,1
1255589999874347,0,0,c11c6927ce93be61,c11c7907c693bb4d;c11c6927ce93be61;c11c2917c696bf6c,mysivi-v0091,5
26352975817738468,0,0,d10a597a7eb281cd,f8925ab8f7ba011a;d10a597a7eb281cd;f9929ab0575aa417,mysivi-v0000,265
1242823861048522,0,0,efe5535aa413b421,e9e5d37f80073423;efe5535aa413b421;df692296f9c88623,mysivi-v0000,265
945049811773120,0,0,e6664849b38eecb4,d8ad06236cc896f7;e6664849b38eecb4;e6664959b38acca5,mysivi-v0011,11
1349705593717687,0,0,d90d3856f12d6659,9b2aba33e4d85946;d90d3856f12d6659;d81d3017d92e6679,mysivi-v0413,1
2068310060707785,0,0,97acc9bcc312b62a,93ac6bbcc1163762;97acc9bcc312b62a;97ac69bcc132b42b,mysivi-v0414,1
2412938622562182,0,0,95951f3f3e909238,979db91798a186b1;95951f3f3e909238;d19fb597f9402234,mysivi-v0415,1
26482665764696379,0,0,a5d8786208a7f5d9,81cc79dc08339df6;a5d8786208a7f5d9;ca9a34ad025d5bf2,mysivi-v0055,6
27708258138829302,0,0,8d2fad341ad17a61,8d2fad303ed15a61;8d2fad341ad17a61;8d3eadac78d15a41,mysivi-v0416,1
1824375835211023,0,0,b35a1ee3b369860a,e21a7a39e2e31e8a;b35a1ee3b369860a;b35a1ae1f679920a,mysivi-v0417,1
1652373855979847,0,0,b2a48d1aea755a9a,90f06c6fed71c10d;b2a48d1aea755a9a;90f0a27bcd2723d9,mysivi-v0418,1
797169483413618,0,0,c4982eb3b763155c,bcec788c931a81db;c4982eb3b763155c;8bc74dbe32b0c439,mysivi-v0147,4
939726098884612,0,0,eb46943c9593d3c1,eb42943c95d3d3c1;eb46943c9593d3c1;e362c49f3d589178,mysivi-v0000,265
3365731203598320,0,0,8169f99919fda213,8169f99959fda013;8169f99919fda213;896993b158fe223b,mysivi-v0419,1
1624336858626264,0,0,922958d077fa8c37,9a29d8d953b2ac33;922958d077fa8c37;96955f281e6562d9,mysivi-v0002,29
1524688152699651,0,0,de8ce3a7123c3554,dc8ce3a7023c3d33;de8ce3a7123c3554;de8ce3a3123c3d31,mysivi-v0148,4
1634244961233033,0,0,e7a0471f1ee0a6d1,a89ce27053c38ded;e7a0471f1ee0a6d1;f3c1397dc6a42c2c,mysivi-v0212,3
2129645074556664,0,0,f545815227fe431b,d94583172fec423e;f545815227fe431b;d544995b27ee421b,mysivi-v0213,3
1461215278536774,0,0,9b8949fd11e33b82,9b8941fd31e33b82;9b8949fd11e33b82;b69d2d8f0770c6a4,mysivi-v0007,14
1493468135853086,0,0,91d53f923ad412b3,bb975aa4355014ee;91d53f923ad412b3;ab977aa5255014ee,mysivi-v0046,7
26549538874713189,0,0,8cf0429fffc74901,8df0431fc0883dfe;8cf0429fffc74901;8cf0431fc3db1d26,mysivi-v0042,7
1249160150446166,0,0,a8399422ff4cb23e,ad41c73adaecd02c;a8399422ff4cb23e;a811843bf76e931e,mysivi-v0284,2
1483274040193786,0,0,c39a08e9d2f2bb31,e29b18c9d2f6823d;c39a08e9d2f2bb31;96967f0d5a6562c1,mysivi-v0002,29
1601951614205367,0,0,c02e7be0737aba28,d84eaca1c1f16d4e;c02e7be0737aba28;c82ef3f270f0b20b,mysivi-v0420,1
962631736733594,0,0,f4c4c616f61ae915,f4c0c616f619e91d;f4c4c616f61ae915;f4c4c616f611e91d,mysivi-v0271,2
1910431216329797,0,0,c615fcd281e79591,ce1df8d383e49191;c615fcd281e79591;cc9233a689bc9d27,mysivi-v0285,2
4439133773011029,0,0,aad1d2d89835a2e7,aad1d2d89836b2e5;aad1d2d89835a2e7;9697350e467672d8,mysivi-v0421,1
1171865195999146,0,0,80573f4b7f793a00,985ada917dceb205;80573f4b7f793a00;985a94b37c49370f,mysivi-v0017,10
1631502014816088,0,0,f413c0a10f1fe6f8,d9d7c622e1e12d31;f413c0a10f1fe6f8;fc12c1310f1fe6f0,mysivi-v0422,1
2159250388250975,0,0,eb429c3cc1c1979e,eb53843c94d3d3c1;eb429c3cc1c1979e;d9cc2637d9c82627,mysivi-v0000,265
2782619062102285,0,0,eb56843c94d3d3c1,fb17c42cd0d393c1;eb56843c94d3d3c1;d5050f536a6c72b3,mysivi-v0000,265
846054941857253,0,0,cf94707a52c52dc6,cf94387a52c52cce;cf94707a52c52dc6;cc843737d9c82727,mysivi-v0000,265
806601685303616,0,0,ecf0d2ad5058369d,fc224b7e754985d0;ecf0d2ad5058369d;cdf907a4720df826,mysivi-v0058,6
1973062820248049,0,0,ab385359ba16b354,aa385359b806b35f;ab385359ba16b354;8a385359ba06b977,mysivi-v0423,1
1433332981385605,0,0,ecdd1982b35a1aca,ecdd898b334a1aca;ecdd1982b35a1aca;c5dd4eca288b935a,mysivi-v0277,2
1638685187199143,0,0,fb17c46cc4c393c1,eb53c43c94d393c1;fb17c46cc4c393c1;eb43943cd0c1c39f,mysivi-v0000,265
1242429531197028,0,0,91914fc76f983ae0,adaf1490c8fb8762;91914fc76f983ae0;c096166f61a933cf,mysivi-v0206,3
1493169602282638,0,0,8083ffaa7cc80f6a,9123f5ead492694d;8083ffaa7cc80f6a;9123e5fad5c6492c,mysivi-v0286,2
1524730945708418,0,0,b85ad2323995b71a,b85ad2b239b4a71a;b85ad2323995b71a;b85ad2b22db4b21b,mysivi-v0287,2
1659230525388915,0,0,fd9717bde0155060,fd9717bde0055070;fd9717bde0155060;fd9717bde0115450,mysivi-v0424,1
2185711878862830,0,0,9b38627f47185d64,8bb8626b4c913f6c;9b38627f47185d64;9bbc62464f991d64,mysivi-v0425,1
1016776607368962,0,0,b93bc7c7471d1828,96126ae0d56b4bd6;b93bc7c7471d1828;97a954a956ab54a3,mysivi-v0426,1
1357892296202438,0,0,f7971eb1a4531443,df961db1a4541c4b;f7971eb1a4531443;f7961cb1bcc31846,mysivi-v0027,8
1465573407768187,0,0,c3957a58268d77a8,809768dc264bb5f6;c3957a58268d77a8;e6955acc2573e590,mysivi-v0288,2
27373646608895195,0,0,aed463968c78935a,e1946bd0d653959a;aed463968c78935a;90893ec33ecd12b7,mysivi-v0427,1
4300901276840117,0,0,de173db0c38514c7,fe171fb4a31114c3;de173db0c38514c7;fe171fb0c35114c3,mysivi-v0092,5
1922541018447999,0,0,ee46c53d911b92c6,ee46c53d911bd2c2;ee46c53d911b92c6;fa46c519d17992c6,mysivi-v0018,10
967253719139180,0,0,f8165af8b5321359,bcd25b3cb093431e;f8165af8b5321359;f8965a78b592961a,mysivi-v0136,4
1464612034684616,0,0,db1510c88d6b9bb6,db1518c88d671eb6;db1510c88d6b9bb6;db1510988d671fb6,mysivi-v0279,2
26214298964910174,0,0,b092e179566343bd,b09ee179566341bc;b092e179566343bd;f986a251de6026bb,mysivi-v0024,9
1640775290563845,0,0,bdd5034e3c0dd169,bdd502473e8cc569;bdd5034e3c0dd169;b9d542463e0dc9e9,mysivi-v0030,8
809134125539276,0,0,ce8e6a700d9d9995,bce87a8c971a89d1;ce8e6a700d9d9995;8bc14cabb630f49d,mysivi-v0147,4
3110368095822268,0,0,fdb426b69838d560,bdb42636bc38d161;fdb426b69838d560;d5b42eb22e287635,mysivi-v0149,4
1814117549564104,0,0,f3890afd50f26728,e1890afdd0e63738;f3890afd50f26728;96965f284e6572c9,mysivi-v0002,29
1975616730478592,0,0,eb46943c9593d3c1,eb47843c9593d3c1;eb46943c9593d3c1;ea46973dd1c82617,mysivi-v0000,265
26879165861740023,0,0,ef46953890c3c7c5,ef46913891c3c7c5;ef46953890c3c7c5;d1052f536a6c7237,mysivi-v0000,265
1002353409457732,0,0,9b8949fd11e33b82,9b8941fd31e33b82;9b8949fd11e33b82;b69d2d8f0770c6a4,mysivi-v0007,14
1894605654529598,0,0,fb1a1af996321943,fb181af996b21943;fb1a1af996321943;b699399e06306dad,mysivi-v0007,14
911225398592349,0,0,be148f61c35a9aca,be158f61c25a9aca;be148f61c35a9aca;d12d3c67256e2bd0,mysivi-v0150,4
1881421959222715,0,0,e41d11f5b08d36ad,b11f93bcb01d17a4;e41d11f5b08d36ad;dfcc2033dfcc2027,mysivi-v0000,265
851319157987747,0,0,de173db0c38514c7,fe171fb4a31114c3;de173db0c38514c7;fe171fb0c35114c3,mysivi-v0092,5
1365711322054968,0,0,c02f2df1d2927e38,e03e3ce1d2956b70;c02f2df1d2927e38;c12e36e1d8d46b72,mysivi-v0093,5
1001757512318941,0,0,b64dd3a4a962b8b4,d46f6233918878d7;b64dd3a4a962b8b4;b6cdd624a962b8b4,mysivi-v0428,1
1466842838079048,0,0,a6d75de54529dc08,a6d74de15529fc08;a6d75de54529dc08;cdd786a35d69241a,mysivi-v0429,1
1343618321028277,0,0,95152ebf38b9d182,9730b5991895f39a;95152ebf38b9d182;8539b5991c95f398,mysivi-v0094,5
1314430623997985,0,0,d2b92fc62c465639,f0f89f86a870133d;d2b92fc62c465639;e0f89f87a860173d,mysivi-v0095,5
974830881998836,0,0,839d70c25a77958d,839c70d25b779589;839d70c25a77958d;d5ef90e112cd9265,mysivi-v0430,1
913131001745918,0,0,c7c7cbc565100ef8,c7c61dc57d810ed8;c7c7cbc565100ef8;c6c6cf8567110ef8,mysivi-v0431,1
2687430314972043,0,0,b4c39ccd9bc229cc,bce4d00fceb49662;b4c39ccd9bc229cc;bd2f8c331df0903c,mysivi-v0129,4
848906564223908,0,0,b5d5ebb415e95011,9adb6bfc15ea5001;b5d5ebb415e95011;c094bc34e3353f17,mysivi-v0143,4
2000629287190400,0,0,bdd5034e3c0dd169,bdd502473e8cc569;bdd5034e3c0dd169;b9d542463e0dc9e9,mysivi-v0030,8
1465353234806275,0,0,837ae8b05299ff82,9968ea9251ddb6a2;837ae8b05299ff82;8968eab252ddfca0,mysivi-v0002,29
1467304325131224,0,0,8b72a5a88e74359b,8af3e0c56e0a353e;8b72a5a88e74359b;e19691365b5a85d6,mysivi-v0141,4
1958023728913494,0,0,9344198f76b34c3e,9344398f76b34a36;9344198f76b34c3e;9340398f76b34a3e,mysivi-v0000,265
1155999686642393,0,0,9b5b1c6ba5345a61,9b5b097aa4674b64;9b5b1c6ba5345a61;9b1b1b3ae4652f24,mysivi-v0289,2
1864588170807575,0,0,cf8f382125379372,cf8f3820253793f2;cf8f382125379372;cf8f382425b39276,mysivi-v0004,16
1421549569742524,0,0,f5e55b193c16c446,f5e54b391c92cc07;f5e55b193c16c446;f5e44b3b1c92cc07,mysivi-v0020,10
1013088271281877,0,0,82a029b6d6fcc9c7,eccea4e1cfca9230;82a029b6d6fcc9c7;80a22eb27f3c7237,mysivi-v0056,6
945657694898180,0,0,b15c0b8bf6b26c15,b14c1b8bf6a26c35;b15c0b8bf6b26c15;b3580dadd5937816,mysivi-v0000,265
1428594649033873,0,0,e6664849b38eecb4,d8ad06236cc896f7;e6664849b38eecb4;e6664959b38acca5,mysivi-v0011,11
990521150592596,0,0,a1411b3b7e6a6aa3,a3450b3b7e6a6aa2;a1411b3b7e6a6aa3;d9dc2623d9d82627,mysivi-v0000,265
967267452835096,0,0,8caf2c5c8b1b3734,c8af3c5c0b1b3734;8caf2c5c8b1b3734;c8af2c5c0b1b37b4,mysivi-v0083,5
2747985128912996,0,0,c756fcf213251e18,cf16fcf213251a1a;c756fcf213251e18;cf16fcf2132d9a10,mysivi-v0012,11
1719999308984065,0,0,88b46b27c456ba5d,b9b9c7c7033138cc;88b46b27c456ba5d;a9b46b27c454fa54,mysivi-v0290,2
1286000256930884,0,0,d10a597a7eb281cd,f8925ab8f7ba011a;d10a597a7eb281cd;f9929ab0575aa417,mysivi-v0000,265
3475306155959884,0,0,e825b028afda0fd6,ac5a89acba8d52d6;e825b028afda0fd6;fc69a13caa834ed2,mysivi-v0432,1
4137390766573800,0,0,95b9e886c32e6e91,94a9b2bbcbde0c44;95b9e886c32e6e91;94a9f19b8b6e2c46,mysivi-v0272,2
4332131490436715,0,0,dee404c9bb9a2c9c,d6e406c9b90b3e9c;dee404c9bb9a2c9c;dca1b6cbc9482697,mysivi-v0000,265
1652476355899155,0,0,bbe6770996c4e118,b9e6770996c6e218;bbe6770996c4e118;a80f26b4df5a58f0,mysivi-v0003,21
1460349038674065,0,0,ee16c169d19696c5,be16c169d19696c5;ee16c169d19696c5;d1052f536a6c72b3,mysivi-v0000,265
3380153405468183,0,0,cf8f382125379372,cf8f3820253793f2;cf8f382125379372;cf8f382425b39276,mysivi-v0004,16
2330900914065991,0,0,f5e55b193c16c446,f5e54b391c92cc07;f5e55b193c16c446;f5e44b3b1c92cc07,mysivi-v0020,10
2126023174606193,0,0,8b72a5a88e74359b,8af3e0c56e0a353e;8b72a5a88e74359b;e19691365b5a85d6,mysivi-v0141,4
26662604133381724,0,0,81f6fc41f20dc63c,87faf840970de439;81f6fc41f20dc63c;85f6f8d0870fe238,mysivi-v0197,3
1953601601902513,0,0,b02e0d4e7459e3f4,b02b2f4f60407b77;b02e0d4e7459e3f4;b42a815f6461eaf6,mysivi-v0282,2
1656028475602497,0,0,dab1d94e47d8a191,d8a1c94e46d4a9e7;dab1d94e47d8a191;d8a1c8ce47d0a5dd,mysivi-v0433,1
1625096595272565,0,0,d10a597a7eb281cd,f8925ab8f7ba011a;d10a597a7eb281cd;f9929ab0575aa417,mysivi-v0000,265
1724825138928525,0,0,80573f4b7f793a00,985ada917dceb205;80573f4b7f793a00;985a94b37c49370f,mysivi-v0017,10
1287804709503036,0,0,c0946399659ef23e,c09c639b2d9ef03c;c0946399659ef23e;c094638b2d9ef43e,mysivi-v0151,4
1305301490970231,0,0,ee46c53d911b92c6,ee46c53d911bd2c2;ee46c53d911b92c6;fa46c519d17992c6,mysivi-v0018,10
977340141945135,0,0,bb883a4ea565ad91,bb9a2e4ea565a9c0;bb883a4ea565ad91;9a0bba82b5646dd5,mysivi-v0047,7
1530098145357085,0,0,c59540e970db4fcc,cd91c1a9787a437c;c59540e970db4fcc;cc90c0a97d5ec5dc,mysivi-v0214,3
2469480630130728,0,0,bb883a4ea565ad91,bb9a2e4ea565a9c0;bb883a4ea565ad91;9a0bba82b5646dd5,mysivi-v0047,7
966544669468282,0,0,c5361ddc3c5027c7,c5361d789d3027c7;c5361ddc3c5027c7;c5261978bd3427c7,mysivi-v0088,5
989386253531350,0,0,a5b3269e0eb068f9,a5b527961eb43839;a5b3269e0eb068f9;b5a7a686142abd99,mysivi-v0144,4
1555850109496354,0,0,fa1a9a5979a412da,fa1a9a5979a412f8;fa1a9a5979a412da;da1a9a1979a512fa,mysivi-v0434,1
2468537496920641,0,0,91501babd6a07c5f,93501dafd6807e17;91501babd6a07c5f;9978128b5ca476d7,mysivi-v0000,265
1466038664677722,0,0,cf185053fda71227,c7185053fcb7126d;cf185053fda71227;f0d0743b2fa78585,mysivi-v0021,9
1916121519108439,0,0,c02f2df1d2927e38,e03e3ce1d2956b70;c02f2df1d2927e38;c12e36e1d8d46b72,mysivi-v0093,5
902122562866761,0,0,9fc3603c1d1f6195,9fc260bc1d1b6995;9fc3603c1d1f6195;9fc2603d1d1b6995,mysivi-v0291,2
2415331668950258,0,0,d5e886c738722e87,93e486733c532787;d5e886c738722e87;d7e1066738d22787,mysivi-v0078,5
962754449720152,0,0,b9e6663994ddc019,b9e6760994f5c01b;b9e6663994ddc019;a00f9efc535254b3,mysivi-v0003,21
935496569417744,0,0,a383d5183ce047fb,a84a52f2ad2d65ba;a383d5183ce047fb;881b56f3e8ad28e3,mysivi-v0281,2
1390079446488488,0,0,eb564502bc63964f,c363001f758eaf17;eb564502bc63964f;9ca287496ba6f38c,mysivi-v0005,15
1912867212698568,0,0,8b255ace316e33d2,cb2559ce336e07d0;8b255ace316e33d2;8b255bce316e17d0,mysivi-v0292,2
1249379997383205,0,0,cf8f382125379372,cf8f3820253793f2;cf8f382125379372;cf8f382425b39276,mysivi-v0004,16
