ad_id,version_index,creative_index,video_resolution,video_bitrate,duration_s
1021399587076954,0,0,720x1280,1117182,127.89
697816340093894,0,0,720x1280,1160352,51.84
2460448161124282,0,0,720x1280,657669,143.4
935488209549155,0,0,720x1280,1168535,49.41
1599953378390361,0,0,720x1280,958352,121.3
2726248684442131,0,0,720x1280,827288,63.68
2240311443468915,0,0,720x1280,953320,125.69
2309110689621211,0,0,720x1280,1247563,119.63
1721045179236691,0,0,720x1280,794108,49.64
1592037615820024,0,0,720x1280,1338215,47.91
1011236058497179,0,0,720x1280,1348207,139.54
1004888342246930,0,0,720x1280,1384700,55.0
3343646045818207,0,0,720x1280,1043510,71.75
1163677526831374,0,0,720x1280,1038422,136.4
1455851686368336,0,0,720x1280,843952,91.67
1738037087335267,0,0,720x1280,1617296,128.36
2453355138475943,0,0,720x1280,1008781,92.59
1051194634531152,0,0,720x1280,1631360,140.76
27381670001496536,0,0,720x1270,903552,130.05
1663600331420909,0,0,720x1280,1195984,43.54
1024008110115931,0,0,720x1280,1404679,52.46
1353119973651027,0,0,720x1280,1028853,63.53
1662559071716567,0,0,720x1280,1674105,89.02
1524179569172967,0,0,720x1280,1882933,98.39
929730543486575,0,0,720x1280,1145181,132.16
1343160993857585,0,0,720x1280,1164483,51.43
999869049497465,0,0,720x1280,1273432,75.07
1022345260482484,0,0,720x1280,1045682,71.89
1535159614825120,0,0,720x1280,1240247,119.02
2214942989329751,0,0,720x1280,1649689,120.14
982402694706387,0,0,720x1280,1065775,61.76
1905489713469525,0,0,720x1280,1421636,90.41
2525775137880225,0,0,720x1280,1581387,52.68
1555719136160099,0,0,720x1280,1920509,101.23
2419005698593757,0,0,720x1280,1024214,61.44
1207813628104720,0,0,720x1280,750847,57.11
4374030316245221,0,0,720x1280,1032281,58.3
1017565317433478,0,0,720x1280,996393,129.22
978936488281633,0,0,720x1280,1166644,53.55
1001162866163659,0,0,720x1280,1165494,53.37
1630399688642141,0,0,720x1280,1245489,118.09
1560361762282319,0,0,720x1280,1157716,51.84
28567683666154285,0,0,720x1280,1431363,55.32
1538472508012536,0,0,720x1280,925399,34.85
2017725382451838,0,0,720x1280,846689,32.87
1688950885654154,0,0,720x1280,1261066,142.01
940652455663725,0,0,720x1280,956988,126.2
4269718399956786,0,0,720x1280,1870453,103.27
1330467881962589,0,0,720x1280,840494,86.48
2509735886160155,0,0,720x1280,1619183,129.24
1506087570683420,0,0,720x1280,1432623,54.61
2170940920336825,0,0,720x1280,1372826,148.67
1576649194044983,0,0,720x1280,664688,145.9
2897154517297988,0,0,720x1280,2207871,98.99
1764669821239433,0,0,720x1280,1006442,97.68
1360985826159824,0,0,720x1280,1261284,136.46
4281977572067914,0,0,720x1280,2320370,96.51
2213888059444513,0,0,720x1280,1032579,135.53
2254299112052580,0,0,720x1280,1308544,80.87
1366714225383108,0,0,720x1280,1710685,64.08
1561914735451606,0,0,720x1280,1575204,69.52
1310820357871751,0,0,720x1280,1026113,38.92
1634590185335796,0,0,720x1280,1288485,172.39
1013023587804896,0,0,720x1280,698767,54.74
1008695968233040,0,0,720x1280,1442371,149.87
1385296530129167,0,0,720x1280,1072896,80.43
3738019016337432,0,0,720x1280,1105388,155.52
992134860252420,0,0,720x1280,993309,38.03
1565854425161369,0,0,720x1280,988109,74.52
1392932499474612,0,0,720x1280,987889,72.81
1597888551785705,0,0,720x1280,1018547,82.32
2535424746879075,0,0,720x1280,1046599,155.08
4458237891109283,0,0,720x1280,1043154,153.02
1437806384778302,0,0,720x1280,1115948,43.35
1338970468348134,0,0,720x1280,1111697,57.15
2101031297465197,0,0,720x1280,1486639,105.43
895878273572625,0,0,720x1280,1104499,59.18
2006480336628924,0,0,720x1280,1219174,81.96
1777741150337556,0,0,720x1280,969743,36.5
4530892640533002,0,0,720x1280,1114032,57.39
3382105481971159,0,0,720x1280,809430,87.53
1532376115095418,0,0,720x1280,801551,87.61
1803840914109343,0,0,720x1280,1097764,50.71
1352366157035260,0,0,720x1280,1043416,153.85
1082352251117527,0,0,720x1280,803383,87.61
2728416744225369,0,0,720x1280,1472790,104.68
1547898393355937,0,0,720x1280,1494901,102.59
1406417581323446,0,0,720x1280,848281,62.04
1560695732431858,0,0,720x1280,775363,112.75
1006570045559226,0,0,720x1280,2390375,54.56
964312089944828,0,0,720x1280,1883958,74.11
1036594879320365,0,0,720x1280,1033051,133.74
2069089776978031,0,0,720x1280,542489,40.85
5201427430083462,0,0,720x1280,1273432,75.07
2424533128026043,0,0,720x1280,2265842,55.15
1564818325074026,0,0,720x1280,972178,89.66
2007033040176007,0,0,720x1280,1021237,71.06
909641275488956,0,0,720x1280,1322237,88.0
27972836402302070,0,0,720x1280,1443645,50.9
1059458330098024,0,0,720x1280,1663263,75.02
843984608591122,0,0,720x1280,1224400,50.75
1041889355462447,0,0,720x1280,1674105,89.02
1650177822714192,0,0,720x1280,1318430,80.17
3101750373549308,0,0,720x1280,2416499,89.71
27416435604714687,0,0,720x1280,1182623,63.32
954975917572893,0,0,720x1280,1354730,76.09
1554885109672384,0,0,720x1280,3044106,95.55
2093326528225883,0,0,720x1280,1241418,151.66
1020647043879241,0,0,720x1280,1010948,58.95
1532204182032533,0,0,720x1280,969567,69.93
4350025138579948,0,0,720x1280,1348258,83.03
1704514020596559,0,0,720x1280,989614,68.88
1653238445742575,0,0,720x1280,2330069,74.41
2057028644939830,0,0,720x1280,1573000,93.46
1340681007609453,0,0,720x1280,716909,107.16
2694182044311579,0,0,720x1280,1958684,81.58
1031148335935961,0,0,720x1280,1134732,45.97
1521345795589166,0,0,720x1280,1761979,52.01
1541362084004262,0,0,720x1280,780196,41.79
2721210311608477,0,0,720x1280,1129566,51.09
993247290179332,0,0,720x1280,1464820,93.9
1573865457671254,0,0,720x1280,832579,57.88
4376454109234640,0,0,720x1280,820401,97.66
27517519284577543,0,0,720x1280,1878677,83.54
4044088055722579,0,0,720x1280,994618,107.99
866420169423706,0,0,720x1280,1167582,43.49
1931149754266239,0,0,720x1280,2554305,238.36
1273113118022115,0,0,720x1280,1159056,70.25
1018977860509617,0,0,720x1280,759810,45.69
1052824313979451,0,0,720x1280,1853309,95.36
1563255002251750,0,0,720x1280,1590478,95.32
3488935787940659,0,0,720x1280,1592585,94.2
1059703313249322,0,0,720x1280,2927954,76.03
1748149839706511,0,0,720x1280,832330,63.36
3525218270960592,0,0,720x1280,1362001,99.67
2274835143262276,0,0,720x1280,904295,52.5
2334093823663685,0,0,720x1280,1283487,189.36
865017992934344,0,0,720x1280,1793870,109.82
1571486288021228,0,0,720x1280,1885042,65.99
1757981528968530,0,0,720x1280,1354297,93.29
1900181983978067,0,0,720x1280,1314196,82.77
1507524134189383,0,0,720x1280,1303282,153.98
1782794666213411,0,0,720x1280,1341169,86.83
1041780308515837,0,0,720x1280,916740,166.29
1032464495814028,0,0,720x1280,1033756,54.08
1318202187161119,0,0,720x1280,1611499,89.02
2010199909618957,0,0,720x1280,1604608,92.02
1372849538044668,0,0,720x1280,862927,60.25
1512888047516561,0,0,720x1280,893429,53.14
3728206427337765,0,0,720x1280,1579515,95.5
1016502220859835,0,0,720x1280,1169897,100.07
2231013954313138,0,0,720x1280,1257941,140.73
1552487759920707,0,0,720x1280,1252121,95.72
2157147361808417,0,0,720x1280,913171,52.27
1021379950647828,0,0,720x1280,1224863,141.03
27523110880665178,0,0,720x1280,995635,111.08
1450811100399419,0,0,720x1280,1277968,89.02
3945125475794543,0,0,720x1280,925399,34.85
1791214312046208,0,0,720x1280,982656,107.53
1325720405809601,0,0,720x1280,727724,75.56
2565195814306100,0,0,720x1280,1237701,97.26
1908309500556618,0,0,720x1280,1770289,54.44
1006418815166578,0,0,720x1280,1780433,52.67
1541399900816315,0,0,720x1280,1258183,97.28
1718720812505823,0,0,720x1280,1669182,48.97
1663740721521652,0,0,720x1280,1228652,151.83
997354286402216,0,0,720x1280,984273,59.52
1006551082090856,0,0,720x1280,1777659,53.8
1574709897400748,0,0,720x1280,1115186,69.2
1735180221264898,0,0,720x1280,860137,54.87
1947103012628286,0,0,720x1280,1016775,60.37
1017371664597859,0,0,720x1280,1216148,93.08
3033559160166599,0,0,720x1280,737275,60.78
2210932513040298,0,0,720x1280,1486639,105.43
2814623868931139,0,0,720x1280,1153057,62.12
1690364325606787,0,0,720x1280,971178,95.41
1552757849814464,0,0,720x1280,1063225,70.49
2247893232629100,0,0,720x1280,1128176,105.36
4543952635890139,0,0,720x1280,1095268,171.29
2150177005566310,0,0,720x1280,1138816,54.73
991672040294415,0,0,720x1280,1259895,56.31
2475200226329759,0,0,720x1280,1210939,81.13
997825846384220,0,0,720x1280,1632625,103.83
1043173955166157,0,0,720x1280,1486639,105.43
1930588960964996,0,0,720x1280,1257941,140.73
2129938227571573,0,0,720x1280,825403,48.11
1064443136246118,0,0,720x1280,2265842,55.15
3359906510858048,0,0,720x1280,1327996,96.34
1068077548877737,0,0,720x1280,1012126,148.65
1561643722349008,0,0,720x1280,1349178,55.33
1519568119645101,0,0,720x1280,1561358,100.69
744109285461592,0,0,720x1280,1102269,99.54
1467644515190078,0,0,720x1280,1183779,121.9
1381173417244178,0,0,720x1280,1177629,95.25
4071283339835612,0,0,720x1280,832672,44.82
829188403458073,0,0,720x1280,1277968,89.02
861280263723451,0,0,720x1280,1243669,89.11
995544983284916,0,0,720x1280,543612,52.24
4088868154744700,0,0,720x1280,1021749,129.29
2107296563998915,0,0,720x1280,1171030,62.61
1731878221177480,0,0,720x1280,1314106,52.1
1713458676603793,0,0,720x1280,1036613,148.65
1237982938337799,0,0,720x1280,920591,71.91
27888728864065668,0,0,720x1280,914454,74.26
876894508313634,0,0,720x1280,897464,49.85
1743034903789845,0,0,720x1280,1191414,198.04
4541880356136294,0,0,720x1280,1345078,164.33
1409524567891529,0,0,720x1280,1336397,87.28
2060323628693990,0,0,720x1280,1234137,106.15
1572227864337817,0,0,720x1280,1325301,185.92
875326845163056,0,0,720x1280,987504,77.05
1077610054694294,0,0,720x1280,1856524,101.37
4376382662573706,0,0,720x1280,1243247,145.11
2080308449362918,0,0,720x1280,1152040,64.71
1380227164013437,0,0,720x1280,862927,60.25
1474638901289031,0,0,720x1280,858934,97.64
2180961199359491,0,0,720x1280,1228836,103.0
4126279167669826,0,0,720x1280,1171672,224.3
1273752324662155,0,0,720x1280,1633664,169.55
1351384690280679,0,0,720x1280,1332461,183.62
854104154162256,0,0,720x1280,1674485,64.51
1624757115652080,0,0,720x1280,954079,56.75
27770311949260226,0,0,720x1280,972178,89.66
999876562854568,0,0,720x1280,913494,72.54
1041993124842338,0,0,720x1280,2201099,173.95
1496683412498808,0,0,720x1280,740726,57.28
1932228970822184,0,0,720x1280,1224400,50.75
1343885830522157,0,0,720x1280,1213076,80.19
1021857783569128,0,0,720x1280,1134571,78.67
1400291601942229,0,0,720x1280,1551714,89.9
2078151889787626,0,0,720x1280,1753347,70.29
1587837942738975,0,0,720x1280,1548186,92.65
2427985181013010,0,0,720x1280,886087,59.09
1033485019644682,0,0,720x1280,906052,101.74
4483650758629048,0,0,720x1280,1143827,50.24
2814595102246678,0,0,720x1280,740452,56.04
1323225666117121,0,0,720x1280,982558,93.12
1747654436483907,0,0,720x1280,1140774,49.79
1542625204190827,0,0,720x1280,1157293,63.95
1530782258503223,0,0,720x1280,1811923,67.35
2018451682119322,0,0,720x1280,916057,60.16
1581331226744167,0,0,720x1280,1443645,50.9
1977033072998466,0,0,720x1280,1140264,50.32
1357447506586333,0,0,720x1280,1162135,76.41
1765150721580425,0,0,720x1280,917487,128.66
1855830699109038,0,0,720x1280,1124021,170.2
1643616323419294,0,0,720x1280,953580,56.38
1451227996765574,0,0,720x1280,890216,103.81
1342956820588372,0,0,720x1280,914344,57.19
2259848371446942,0,0,720x1280,903828,133.86
1047747831278757,0,0,720x1280,1565951,92.03
879981268519598,0,0,720x1280,935949,54.87
1542916847365938,0,0,720x1280,1043154,153.02
1013812007917653,0,0,720x1280,1325292,186.45
1348259173466679,0,0,720x1280,1171405,65.87
1325771862501053,0,0,720x1280,907056,125.27
4409743082616301,0,0,720x1280,2191293,173.08
1021003850288212,0,0,720x1280,1131508,167.6
902052402919581,0,0,720x1280,1126065,169.39
1037574918722441,0,0,720x1280,1143563,80.01
895773400231904,0,0,720x1280,1230062,105.26
26605419505801522,0,0,720x1280,738549,56.81
1715147456185960,0,0,720x1280,759810,45.69
2269754987102210,0,0,720x1280,916740,166.29
2182768722504526,0,0,720x1280,2200682,173.12
1252200364623839,0,0,720x1280,893429,53.14
1777270433616585,0,0,720x1280,969567,69.93
27455353024148705,0,0,720x1280,832330,63.36
1002646462656082,0,0,720x1280,1885042,65.99
1487760063112866,0,0,720x1280,808512,74.15
2911781465840699,0,0,720x1280,832579,57.88
1543704014221508,0,0,720x1280,1303282,153.98
1433011138873457,0,0,720x1280,2554305,238.36
1023850853354102,0,0,720x1280,1362001,99.67
2567796306984370,0,0,720x1280,862927,60.25
1548699226788927,0,0,720x1280,1043154,153.02
4470188226555544,0,0,720x1280,832579,57.88
2824287471302911,0,0,720x1280,1191414,198.04
1004465665725150,0,0,720x1280,934830,71.91
1342745497312585,0,0,720x1280,1177629,95.25
4603195273293626,0,0,720x1280,1157293,63.95
1034612718953783,0,0,720x1280,1254995,36.33
1742753746742149,0,0,720x1280,766070,79.79
1342572634634906,0,0,720x1280,1097383,87.71
2458489147982008,0,0,716x1276,932568,55.73
1940642593293825,0,0,720x1280,1022975,48.94
1011454544813843,0,0,720x1280,664758,86.8
2053803868863762,0,0,720x1280,864319,147.33
1038035185375960,0,0,720x1280,1317823,55.63
27765516659740005,0,0,720x1280,768844,40.29
1612645117101223,0,0,720x1280,390958,113.0
1500625748530295,0,0,720x1280,986573,86.33
2009135093304442,0,0,720x1280,555298,80.32
2302955316777611,0,0,720x1280,960895,66.25
3782102921928704,0,0,720x1280,770500,80.36
1753691119135510,0,0,720x1280,848807,174.83
1530179168485053,0,0,720x1280,784419,68.82
1326091975851443,0,0,720x1280,1523647,63.41
1636538987404408,0,0,720x1280,777683,51.8
1387054826669714,0,0,720x1280,1367376,64.83
1051080770767370,0,0,720x1280,896462,50.0
1505811384017507,0,0,720x1280,727734,56.04
1725536895021076,0,0,720x1280,987778,83.39
2886562231693228,0,0,720x1280,901250,129.36
2164485654410210,0,0,720x1280,969454,251.92
931237932709797,0,0,720x1280,916143,46.39
27877574481868439,0,0,720x1280,1095390,50.06
1018856057556644,0,0,720x1280,780992,69.5
1350375499770961,0,0,720x1280,1094450,49.99
1538181171364721,0,0,720x1280,1187005,78.41
1668127867628570,0,0,720x1280,807060,90.37
2033552170596629,0,0,720x1280,746110,161.77
1375784784425834,0,0,720x1280,769373,79.72
894470469817062,0,0,720x1278,961694,153.25
1736550124460163,0,0,720x1280,811194,89.02
4411162119124845,0,0,720x1280,646118,57.81
1984184339126033,0,0,720x1280,899545,77.4
1004207079199559,0,0,720x1280,835896,65.56
1093204269900787,0,0,720x1280,958647,71.02
2113564896248008,0,0,720x1280,656370,56.34
2177130096551486,0,0,720x1280,1480714,57.17
2955177314831872,0,0,720x1280,1313874,121.02
1015275987757070,0,0,720x1280,1321098,55.89
1036879252206826,0,0,720x1280,748823,162.58
2508128026275448,0,0,720x1280,1565019,118.95
999868486342789,0,0,720x1280,1453443,65.62
1524246532439003,0,0,720x1280,971979,86.35
1650891919311052,0,0,720x1280,1477048,54.53
27262177620071675,0,0,720x1280,1383189,142.7
1514799456553352,0,0,720x1280,994207,83.44
3520925384739150,0,0,720x1280,975744,108.2
1373903751359074,0,0,720x1280,763853,40.19
1038803601834508,0,0,720x1278,966444,155.99
1413696543907852,0,0,720x1280,1182811,76.76
1512938270582778,0,0,720x1280,729155,55.96
1382335380413875,0,0,720x1280,1408444,67.92
887862813808470,0,0,720x1280,909434,49.84
941390658914119,0,0,720x1280,575538,40.72
4752190318255411,0,0,720x1280,1454218,63.95
898446400002676,0,0,720x1280,1178494,78.25
1563395578533170,0,0,720x1280,637299,53.99
2570884076682161,0,0,720x1280,575681,40.85
3123328304532044,0,0,720x1280,1176330,77.37
1024056176706639,0,0,720x1280,750676,160.26
1032803926353579,0,0,720x1280,969562,108.76
27317923321233700,0,0,720x1280,899081,79.3
1448030557088027,0,0,720x1280,575030,40.83
2751730151868354,0,0,720x1280,948263,70.25
5355700044655696,0,0,720x1280,970290,109.55
1695781784805616,0,0,720x1280,1199065,93.86
1801283880855792,0,0,720x1280,895706,52.86
1043041118193282,0,0,720x1280,935160,71.84
1011546298253690,0,0,720x1280,1309671,67.48
2443278619483458,0,0,720x1280,912294,128.57
28271148882491249,0,0,720x1280,930613,48.91
1052899487091130,0,0,720x1280,1185678,77.92
978083455225532,0,0,720x1280,894578,53.44
2026403054654772,0,0,720x1280,1518423,120.25
1733729247807925,0,0,720x1280,903942,52.06
2218725595552145,0,0,720x1280,1095810,93.72
2573253006425761,0,0,720x1280,735273,56.0
1515119519776463,0,0,720x1280,933204,72.54
4634827403441374,0,0,720x1280,1176944,77.37
1669317190956962,0,0,720x1280,902675,72.55
1704137510895242,0,0,720x1280,901280,51.43
867178106032184,0,0,720x1280,1525118,122.11
1956401028406736,0,0,720x1280,788314,69.03
3116864031838951,0,0,720x1280,944764,70.31
2836777156666220,0,0,720x1280,698336,86.33
1462319929269074,0,0,720x1280,808760,88.1
2896651730678324,0,0,720x1280,765101,39.64
1701383574232858,0,0,720x1280,660094,86.4
1358058463118717,0,0,720x1280,525028,77.02
958304950573263,0,0,720x1280,740452,56.04
1582063970260441,0,0,720x1280,1304140,68.15
1472688571542291,0,0,720x1280,916180,51.82
1014457824526138,0,0,720x1280,1109157,50.55
1560290629141642,0,0,720x1280,1320223,57.19
2284628108966883,0,0,720x1280,991414,83.83
1906215230068649,0,0,720x1280,508942,81.85
1331345672449013,0,0,720x1280,842563,152.02
27064999633201331,0,0,720x1280,970260,86.82
1517483082671686,0,0,720x1280,1474774,58.54
1322311686772870,0,0,720x1280,1309601,124.33
1663426281607267,0,0,720x1280,911594,128.17
1007004285641112,0,0,720x1280,845312,150.56
1678637130091914,0,0,720x1278,968370,156.22
27909163748678270,0,0,720x1280,1674485,64.51
1005111732532270,0,0,720x1280,1012126,148.65
1752275316212862,0,0,720x1280,1753347,70.29
1747037196719891,0,0,720x1280,1345078,164.33
1566660068511123,0,0,720x1280,1811923,67.35
1598189468399583,0,0,720x1280,1674485,64.51
1103580098931885,0,0,720x1280,1191414,198.04
1675082266918335,0,0,720x1280,1182811,76.76
1413347247278794,0,0,720x1280,2768318,231.02
1740697253628485,0,0,720x1280,1880205,190.06
1600242888107751,0,0,720x1280,1390551,102.85
887849477178298,0,0,720x1280,1051468,65.92
1044218598064116,0,0,720x1280,1461276,132.07
1932057400796789,0,0,720x1280,1227883,52.97
36849283228049656,0,0,720x1280,1274013,62.85
968967082841112,0,0,720x1280,847539,50.59
1325834083036525,0,0,720x1280,1890555,79.57
4216811925296695,0,0,720x1280,1952062,46.81
1015514331193532,0,0,720x1280,1498257,96.38
1060672653201200,0,0,720x1280,1663302,60.29
4522631138019783,0,0,720x1280,1165129,44.3
1533504011559922,0,0,720x1280,979932,77.32
1069051618879003,0,0,720x1280,1266609,85.48
27611761595115516,0,0,720x1280,897373,42.7
1019885437458987,0,0,720x1280,2425763,100.99
1002515715742752,0,0,720x1280,2024373,48.48
1516564416091314,0,0,720x1280,877280,67.01
1682704253012703,0,0,720x1280,813949,71.59
856868863863927,0,0,720x1280,1322215,107.72
1500551291812263,0,0,720x1280,935854,77.78
27610138462004095,0,0,720x1280,1616860,44.91
1348242603304993,0,0,720x1280,978419,56.79
1005647475661376,0,0,720x1280,776573,65.48
1782081429623018,0,0,720x1280,1029721,57.43
1060556523070441,0,0,720x1280,2062433,55.36
1336564915357945,0,0,720x1280,2267286,137.38
4433270810152148,0,0,720x1280,1583446,54.87
1084657180888636,0,0,720x1280,1655044,94.04
4139353999706921,0,0,720x1280,1182029,70.73
1221898283355567,0,0,720x1280,1163735,62.68
1515389233401695,0,0,720x1280,934830,71.91
1527270999130101,0,0,720x1280,2054462,64.65
2276944386173825,0,0,720x1280,1161054,66.15
1343568531298443,0,0,716x1276,1120695,85.87
1051575200891956,0,0,720x1280,2375649,99.2
859441310265159,0,0,720x1280,1077420,112.15
1222003010996182,0,0,720x1280,1307197,110.16
1703849837598003,0,0,720x1280,808760,88.1
4082811688520703,0,0,720x1280,2657733,83.31
2471961686643665,0,0,720x1280,1171608,180.63
1498007678792106,0,0,720x1280,1443631,50.56
1034850022282925,0,0,720x1280,1423145,87.95
2265113330892802,0,0,720x1280,1091003,89.26
998522093056058,0,0,720x1280,1314154,51.13
1706429957264022,0,0,720x1280,759010,54.94
1338366918251153,0,0,720x1280,1143313,57.65
877632934941125,0,0,720x1280,1062220,136.62
1046249414643680,0,0,720x1280,1439317,89.79
1410744930876131,0,0,720x1280,910675,157.92
1292250529655887,0,0,720x1280,959799,86.52
4597956650448919,0,0,720x1280,740452,56.04
1532591375024218,0,0,720x1280,1150033,63.25
4163955287082426,0,0,720x1280,963169,86.45
1328099452743409,0,0,720x1280,1154287,61.15
1587496772934644,0,0,720x1280,925924,126.92
2340160886791390,0,0,720x1280,1477048,54.53
1751491462511756,0,0,720x1280,1161172,61.52
1783815212983569,0,0,720x1280,1157864,63.21
1695374571547482,0,0,720x1280,1040019,139.39
2481167915734486,0,0,720x1280,905482,125.48
1285324666764627,0,0,716x1276,1140325,83.06
1030126539973355,0,0,720x1280,1423205,88.86
1551066236465892,0,0,720x1280,1143181,56.72
2157450685035673,0,0,720x1280,1241450,103.21
1045113271422189,0,0,720x1280,1825745,66.32
1257494089651273,0,0,720x1280,1138171,150.04
990990103772244,0,0,720x1280,931226,153.62
1725322948797037,0,0,720x1280,2719361,85.78
1026089120399675,0,0,720x1280,1134663,147.63
1015159127936911,0,0,720x1280,1421326,94.65
1316414663908077,0,0,720x1280,961992,87.14
2393458484515158,0,0,720x1280,1432507,92.13
1439761227912289,0,0,720x1280,893934,159.73
2222724368568734,0,0,720x1280,1202672,104.08
27922235497362097,0,0,720x1280,1360855,226.41
2045406076061889,0,0,720x1280,1211207,103.21
1409418321235946,0,0,720x1280,1040307,66.71
1059770563053553,0,0,720x1280,1171008,69.87
1003708222509528,0,0,720x1280,1138897,58.58
3082077335316221,0,0,720x1280,1037447,139.2
1031591646005316,0,0,720x1280,1017069,114.75
1341317658066276,0,0,720x1280,1126617,145.19
1755627069210071,0,0,720x1280,1297113,86.87
1787336072112202,0,0,720x1280,1233441,50.84
1436898444911533,0,0,720x1280,717872,99.96
27446037661719933,0,0,720x1280,1157894,61.43
984590191071975,0,0,720x1280,1155170,63.25
1034690829062310,0,0,720x1280,1113854,89.79
3210777502449318,0,0,720x1280,1233552,54.27
1542470600944878,0,0,720x1280,1061119,93.44
2167758337338733,0,0,720x1280,1041270,64.78
1645019274009655,0,0,720x1280,1566683,183.27
2581136249004074,0,0,720x1280,1270707,88.04
1321121900228081,0,0,704x1280,794699,58.93
2144482689468789,0,0,720x1280,900366,125.85
1577673830585178,0,0,720x1280,1317823,55.63
1020004360632310,0,0,720x1280,1182811,76.76
1700880501155696,0,0,720x1280,1097383,87.71
1654481422515098,0,0,720x1280,998861,164.93
1533311895232520,0,0,720x1280,1163735,62.68
2150762295466364,0,0,720x1280,2657733,83.31
2538040990040598,0,0,720x1280,1193285,77.41
899535979898551,0,0,720x1280,860137,54.87
975696818620909,0,0,720x1280,727724,75.56
1004143472233527,0,0,720x1280,1155170,63.25
1708410670406482,0,0,720x1280,759810,45.69
1032793555915493,0,0,720x1280,1157293,63.95
868864679196620,0,0,720x1280,777683,51.8
2551795111920687,0,0,720x1280,1216148,93.08
1180761750891866,0,0,720x1280,1016775,60.37
1781323349519121,0,0,720x1280,1880205,190.06
1005512692087675,0,0,720x1280,1295852,120.72
1932236930784428,0,0,720x1280,1338255,95.27
1495786361811102,0,0,720x1280,1138816,54.73
1925571051493373,0,0,720x1280,1333438,100.01
3589515767873253,0,0,720x1280,1042881,97.11
1006359568817240,0,0,720x1280,1038927,103.27
900872706390281,0,0,720x1280,1952062,46.81
1569250738190473,0,0,720x1280,1161764,96.79
1412461200708813,0,0,720x1280,1139968,95.53
1008148261936720,0,0,720x1280,1259895,56.31
1706302014011415,0,0,720x1280,1322853,111.4
1062924663066384,0,0,720x1280,1347396,95.59
2250394778831923,0,0,720x1280,1091003,89.26
1614652967331652,0,0,720x1280,1061119,93.44
2943087349382024,0,0,720x1280,1028301,96.72
1592770852861568,0,0,720x1280,1297113,86.87
2254677711966106,0,0,720x1280,920734,101.82
1383455910359280,0,0,720x1280,1035250,103.32
4494541497481925,0,0,720x1280,1210939,81.13
1306358977924829,0,0,720x1280,1142540,94.4
2046775282879460,0,0,720x1280,919483,103.61
2068879217338236,0,0,720x1280,1015332,96.89
27790143213942460,0,0,720x1280,1328457,111.61
1570346344755878,0,0,720x1280,1153057,62.12
1629378638162959,0,0,720x1280,1095268,171.29
1330564128703918,0,0,720x1280,1158852,102.1
1703743097604069,0,0,720x1280,1027950,101.91
1660878378546522,0,0,720x1280,923192,104.06
889560403628653,0,0,720x1280,1113854,89.79
1576795697456238,0,0,720x1280,1142237,94.74
1033587399037813,0,0,720x1280,1152176,98.64
3439514832876921,0,0,720x1280,1266609,85.48
1442957451208825,0,0,720x1280,1128176,105.36
1324193956369993,0,0,720x1280,1270707,88.04
27378628308497193,0,0,720x1280,1632625,103.83
1578508493878005,0,0,720x1280,1263762,89.15
4103084183315352,0,0,720x1280,2768318,231.02
1290271209672259,0,0,720x1280,1138619,49.13
1690151285438245,0,0,720x1280,1208954,56.77
2494629114318819,0,0,720x1280,1138619,49.13
1339707481615735,0,0,720x1280,1012126,148.65
1647889789617946,0,0,720x1280,1672205,172.22
1497241481662186,0,0,720x1280,969567,69.93
1369333515293510,0,0,720x1280,1867291,43.95
1681939326411381,0,0,720x1280,2390375,54.56
1555604229303962,0,0,720x1280,959799,86.52
1217608480437639,0,0,720x1280,1238069,84.17
2767163170333388,0,0,720x1280,1453816,85.89
922938894154066,0,0,720x1280,980708,47.53
1647176899685316,0,0,720x1280,1336499,75.53
1022822213670559,0,0,720x1280,1345078,164.33
1369951375034457,0,0,720x1280,1464824,198.57
1047598097725608,0,0,720x1280,1077420,112.15
1360454026018817,0,0,720x1280,737275,60.78
903039262849402,0,0,720x1280,1444015,202.38
884294820955142,0,0,720x1280,1177629,95.25
1340768337559606,0,0,720x1280,1155170,63.25
2030280791029193,0,0,720x1280,987659,86.08
1870547757684074,0,0,720x1280,1586509,157.4
3649535581851775,0,0,720x1280,759993,117.05
3626263604197475,0,0,720x1280,1883958,74.11
1043064638448992,0,0,720x1280,1288485,172.39
2442698549586664,0,0,720x1280,784573,39.98
2017910682445150,0,0,720x1280,1075402,270.3
1557928316052104,0,0,720x1280,981040,155.41
2074041103193162,0,0,720x1280,917572,47.39
986446764388478,0,0,720x1280,1277059,73.11
1266084588784941,0,0,720x1280,701866,92.87
1035003315652107,0,0,720x1280,1227915,38.12
2257504285079453,0,0,720x1280,1068453,52.96
2596912787391811,0,0,720x1280,623244,241.9
1746113169747432,0,0,720x1280,1370613,100.46
1093272399776074,0,0,720x1280,626253,55.61
1539470020972076,0,0,720x1280,1104721,38.7
1306476287909601,0,0,720x1280,952725,78.06
1370844104937242,0,0,720x1280,998189,76.22
1045979094538529,0,0,720x1280,1142540,94.4
1518680399215608,0,0,1280x720,1053412,184.19
1734113701152074,0,0,720x1280,1437485,99.2
1559865665640009,0,0,720x1280,1186482,58.49
1699685877739107,0,0,720x1280,1157970,106.9
1513356313347614,0,0,720x1280,1184189,61.99
892733559974358,0,0,720x1280,1307896,117.12
1571875524721823,0,0,720x1280,1205790,138.13
