ad_id,version_index,creative_index,video_resolution,video_bitrate,duration_s
1914012535979632,0,0,720x1280,1460619,41.3
2074065876709578,0,0,720x1280,1335318,63.25
2814618505547674,0,0,720x1280,1071724,41.56
1491104619093475,0,0,720x1280,615337,56.11
1567427324338391,0,0,720x1280,1119238,58.96
1587377062318723,0,0,720x1280,1784429,43.35
1255624560024896,0,0,720x1280,598413,68.12
2949806511886806,0,0,720x1280,1517828,30.53
1011678297893214,0,0,720x1280,1016257,34.71
1334520321876231,0,0,720x1280,1084325,45.55
1481711833647092,0,0,720x1280,664494,25.02
1967730397468922,0,0,720x1280,826116,39.74
933849582812762,0,0,720x1280,1182382,55.04
3256073471238491,0,0,720x1280,1154630,44.16
1476070434166479,0,0,720x1280,1758588,48.98
1668250954361069,0,0,720x1280,1006026,48.57
1603644724186218,0,0,720x1280,1048470,32.49
2791879697846410,0,0,720x1280,1295050,33.45
978446761551850,0,0,720x1280,1660235,32.45
4512978995690821,0,0,720x1280,1393660,28.86
1711345093197080,0,0,720x1280,971399,47.74
1309732577713094,0,0,720x1280,819372,53.03
1268633278781006,0,0,720x1280,349638,51.95
844649882007515,0,0,720x1280,1010529,62.21
729901470083197,0,0,720x1280,1335318,63.25
4179647645586249,0,0,720x1280,1756088,48.98
2528689397550560,0,0,720x1280,1964841,32.04
783529444726663,0,0,720x1280,1844990,45.01
1529321882132386,0,0,720x1280,1553823,33.17
1469654061103002,0,0,720x1280,1228224,51.71
1331245188939998,0,0,720x1280,1374692,53.69
948714514431596,0,0,720x1280,1563156,33.88
1326779202838738,0,0,720x1280,1193924,34.24
942686628450568,0,0,720x1280,807406,60.35
929087416430681,0,0,720x1280,1784429,43.35
810618368177111,0,0,720x1280,1048470,32.49
1489528902711053,0,0,720x1280,1066274,41.45
1437151928100779,0,0,720x1280,1444565,42.11
4640916496127984,0,0,720x1280,1124527,37.95
910782815316789,0,0,720x1280,733536,37.12
1816186535737116,0,0,720x1280,819372,53.03
918933737818360,0,0,720x1280,1118154,33.98
850485390656030,0,0,720x1280,556104,37.89
1798126881352695,0,0,720x1280,330294,73.56
2006620453275735,0,0,720x1280,1547511,34.71
1307996761535426,0,0,720x1280,1588340,31.36
2068717307413498,0,0,720x1280,1528397,48.49
2022432844996505,0,0,720x1280,1071724,41.56
1946640566031312,0,0,720x1280,1009628,50.24
1698123041376849,0,0,720x1280,425927,109.97
953452073969111,0,0,720x1280,1155430,33.49
1845837336078860,0,0,720x1280,1385498,28.91
729999700140044,0,0,720x1280,664494,25.02
1298742838453102,0,0,720x1280,1154630,44.16
924032526923654,0,0,720x1280,1003833,31.12
4507442786240623,0,0,720x1280,826326,49.39
3832667117040834,0,0,720x1280,340348,73.56
1483474123320143,0,0,720x1280,1282580,60.05
1071218332745359,0,0,720x1280,1469128,41.92
1608996323737663,0,0,720x1280,1084325,45.55
27857383140528183,0,0,720x1280,568030,67.52
2202697953874551,0,0,720x1280,1756088,48.98
1679385150149383,0,0,720x1280,1563156,33.88
1492746895696930,0,0,720x1280,1548347,31.42
1353281539974463,0,0,720x1280,941875,55.12
814662408115014,0,0,720x1280,1058983,30.61
1244249980815352,0,0,720x1280,1505422,59.09
1737564467616497,0,0,720x1280,1182382,55.04
1676742056654769,0,0,720x1280,560331,37.89
796741819912167,0,0,720x1280,891953,53.82
1262752772689545,0,0,720x1280,1256571,41.09
2430598764121681,0,0,720x1280,1154630,44.16
1668182810858464,0,0,720x1280,1126396,61.78
960244010133429,0,0,720x1280,826116,39.74
799742366537014,0,0,720x1280,1767544,37.16
1268071498810975,0,0,720x1280,848864,53.82
1066138226590208,0,0,720x1280,1341865,37.97
1633858934287065,0,0,720x1280,978275,62.85
984780324005175,0,0,720x1280,615337,56.11
944621461452164,0,0,720x1280,1113002,40.68
2802423913468003,0,0,720x1280,897834,53.82
979413024459656,0,0,720x1280,1528397,48.49
1457538572341789,0,0,720x1280,398501,61.72
1142897134628752,0,0,720x1280,1261600,42.47
912237754769878,0,0,720x1280,1767544,37.16
1257810376436956,0,0,720x1280,1455077,28.33
1018784857139748,0,0,720x1280,848864,53.82
1972865810107259,0,0,720x1280,978275,62.85
1489480965907714,0,0,720x1280,568030,67.52
1259506026253863,0,0,720x1280,349638,51.95
2035298957384770,0,0,720x1280,1066274,41.45
966883769424056,0,0,720x1280,945313,29.16
1275667777964478,0,0,720x1280,897834,53.82
1668487264579198,0,0,720x1280,1016257,34.71
921744083597234,0,0,720x1280,1623575,31.04
1641221933807538,0,0,720x1280,403383,71.83
1528642198598715,0,0,720x1280,891953,53.82
1727410958267128,0,0,720x1280,1341865,37.97
25887546494216031,0,0,720x1280,875196,50.64
1228215292748737,0,0,360x640,144078,38.34
1300014528301734,0,0,720x1280,1406286,53.44
2120218238836065,0,0,720x1280,942584,71.57
970702658955414,0,0,720x1280,1528645,29.84
1706914207334653,0,0,720x1280,1393660,28.86
892399700479760,0,0,720x1280,967497,48.32
2094624967986267,0,0,720x1280,918123,35.18
1257639629903436,0,0,720x1280,705628,40.92
1677552406571209,0,0,720x1280,841155,33.02
1629675654924775,0,0,720x1280,457791,24.25
928550653256515,0,0,720x1280,886574,39.98
2388503891642566,0,0,720x1280,797896,52.31
979626977901900,0,0,720x1280,1154630,44.16
1488525479334576,0,0,720x1280,1202526,41.09
1458602939352865,0,0,720x1280,745146,50.09
1660631924974339,0,0,720x1280,820474,32.08
1025418433476462,0,0,720x1280,975413,25.9
946578058140761,0,0,720x1280,2159002,69.05
1280146903794468,0,0,720x1280,535532,16.79
4216193448647693,0,0,720x1280,705628,40.92
1638639490679571,0,0,720x1280,1163774,47.83
876583388784328,0,0,720x1280,1244498,33.92
2154159342046433,0,0,720x1280,1776545,69.55
2701220936928037,0,0,720x1280,759848,63.19
960123896753761,0,0,720x1280,1602979,45.29
1686679699000031,0,0,720x1280,859495,47.98
1292619755641005,0,0,720x1280,1106359,40.11
1897474770928730,0,0,720x1280,841155,33.02
1652974085821089,0,0,720x1280,1228265,32.96
3753984338076916,0,0,720x1280,2159002,69.05
1979317382961809,0,0,720x1280,788160,37.14
815777861234969,0,0,720x1280,457791,24.25
1592044018737354,0,0,720x1280,652333,32.02
876285282244370,0,0,720x1280,322289,25.58
920193407589752,0,0,720x1280,671418,50.79
1643092743565496,0,0,720x1280,1455604,50.09
26342476628786885,0,0,720x1280,1137331,34.75
4500291830191736,0,0,720x1280,1118153,47.21
960381926780829,0,0,720x1280,1783647,28.99
986710711203181,0,0,720x1280,1494639,67.65
959500716517162,0,0,720x1280,885068,52.99
4292515307668393,0,0,720x1280,1393660,28.86
955990643908718,0,0,720x1280,1150027,27.71
26670396275954443,0,0,720x1280,462807,23.27
979450941709260,0,0,720x1280,2060558,59.11
1447730720180243,0,0,720x1280,918123,35.18
981003261006458,0,0,720x1280,1244498,33.92
1124450573189262,0,0,720x1280,1044142,28.69
4641390749474437,0,0,720x1280,1285454,44.16
1679656313349867,0,0,720x1280,1165993,28.99
2505171623253330,0,0,720x1280,942584,71.57
869097026219993,0,0,720x1280,1202526,41.09
920684857670148,0,0,720x1280,476327,25.47
1473041047655931,0,0,720x1280,1053174,32.83
1648971856222147,0,0,720x1280,2011075,68.16
1503072351399232,0,0,720x1280,899735,29.99
954861997511251,0,0,720x1280,810052,50.09
969163899316714,0,0,720x1280,2011075,68.16
1115265437463707,0,0,720x1280,1190074,69.97
896100040116048,0,0,720x1280,967497,48.32
984992170710940,0,0,720x1280,1021259,39.02
1632918904659828,0,0,720x1280,1467231,50.09
974150594960208,0,0,720x1280,909270,41.45
2012642789330329,0,0,720x1280,1304407,34.86
967686042515582,0,0,720x1280,1632924,44.03
840908545727210,0,0,720x1280,1155430,33.49
1883499019704596,0,0,720x1280,3281336,36.52
945070185072288,0,0,720x1280,1301820,41.58
1299553298337156,0,0,720x1280,641829,70.55
2204353180393978,0,0,720x1280,1229078,57.13
27112460661684304,0,0,720x1280,375685,24.79
1618813365848433,0,0,720x1280,1090855,36.48
1714158716684403,0,0,720x1280,825791,34.37
1030675609297107,0,0,720x1280,1202526,41.09
1592551325145055,0,0,720x1280,1113957,28.61
1285376607017338,0,0,720x1280,462807,23.27
1371368328372305,0,0,720x1280,1048672,19.16
1328346785805810,0,0,720x1280,2383399,46.42
4211823889130191,0,0,720x1280,508835,19.97
957532570497814,0,0,720x1280,941875,55.12
1605300637184266,0,0,720x1280,1044728,39.91
1316314037066625,0,0,720x1280,1776545,69.55
1309060790707208,0,0,720x1280,2011075,68.16
990313726753595,0,0,720x1280,759848,63.19
725235630646657,0,0,720x1280,394670,33.17
992672380372443,0,0,720x720,844516,35.16
2092245861321306,0,0,720x1280,636344,57.64
821984804005150,0,0,720x1280,957958,31.02
3316498475188105,0,0,720x1280,1030203,30.55
26168226789452355,0,0,720x1280,788160,37.14
998686606028867,0,0,720x1280,1155430,33.49
1594691094930621,0,0,720x1280,1248164,49.26
1251420677073716,0,0,720x1280,1244498,33.92
981223431511398,0,0,720x1280,1841612,73.83
1227219209350106,0,0,720x1280,957958,31.02
965183063075473,0,0,720x1280,2026165,24.75
1515067203533260,0,0,720x1280,941875,55.12
1653184542633277,0,0,720x1280,1690766,34.24
26591956137093279,0,0,720x1280,654671,43.71
1704435247382664,0,0,720x1280,3281336,36.52
847053931175223,0,0,720x1280,933239,52.54
1928379848037642,0,0,720x1280,326399,50.17
1280568334271585,0,0,720x1280,1383380,30.72
876595381443358,0,0,720x1280,1210331,42.94
1331606945546433,0,0,720x1280,2159002,69.05
1224292176310292,0,0,720x1280,825791,34.37
2168403830564045,0,0,720x1280,1018491,49.49
2536968253428776,0,0,720x1280,1011010,42.22
2269969620499402,0,0,720x1280,1088187,36.05
1505238367859240,0,0,720x1280,324706,38.72
1706609284023850,0,0,720x1280,1053174,32.83
2220176722113512,0,0,720x1280,1159034,35.16
1610994969957745,0,0,720x1280,671418,50.79
833989979759542,0,0,720x1280,967497,48.32
1517658706674605,0,0,720x1280,825791,34.37
930019113406036,0,0,720x1280,476327,25.47
858227866648949,0,0,720x1280,1467231,50.09
807614085565502,0,0,720x1280,1690766,34.24
1295050182727826,0,0,720x1280,615337,56.11
947073054868139,0,0,720x1280,1301820,41.58
1567766221632447,0,0,720x1280,1248164,49.26
1284301350495944,0,0,720x1280,1106359,40.11
888667267562500,0,0,720x1280,805658,48.28
1555341046258540,0,0,720x1280,1769414,64.75
1293320999431833,0,0,720x1280,1163774,47.83
1293550505557455,0,0,720x1280,1565256,42.09
1531173532000419,0,0,720x1280,1011010,42.22
3468765959958942,0,0,720x1280,1030203,30.55
717491314754581,0,0,720x1280,875933,49.11
734480859685959,0,0,720x1280,1295461,29.2
1333116955395722,0,0,720x1280,1602979,45.29
1004638178631775,0,0,720x1280,926186,37.76
959872013301221,0,0,720x1280,1154630,44.16
1676825953767096,0,0,720x1280,1150027,27.71
4325128924402660,0,0,720x1280,1444958,33.26
1682634462923678,0,0,720x1280,1383380,30.72
1510029493813221,0,0,720x1280,952269,28.99
1318281880450717,0,0,720x1280,1141381,37.35
992457370127075,0,0,720x1280,1185680,80.64
961457740019518,0,0,720x1280,737892,53.31
2149180252598588,0,0,720x1280,1118153,47.21
960292289945581,0,0,720x1280,1010324,37.67
3128254054012661,0,0,720x1280,1137331,34.75
2282035235538969,0,0,720x1280,394670,33.17
2160539037836230,0,0,720x1280,868669,34.81
925449443638704,0,0,720x1280,846987,70.29
1685365425953446,0,0,720x1280,859495,47.98
2479659245833705,0,0,720x1280,1084340,34.9
3170929749745269,0,0,720x1280,379445,90.15
1766288344813815,0,0,720x1280,1783647,28.99
963998116611419,0,0,720x1280,1167721,40.45
966215432889068,0,0,720x1280,310266,44.07
1745597086849103,0,0,720x1280,1455077,28.33
1483495626521470,0,0,720x1280,1494639,67.65
2069285177340370,0,0,720x1280,1248164,49.26
2238985510203547,0,0,720x1280,1118469,31.21
1237252241877883,0,0,720x1280,1231750,49.71
893592617057361,0,0,720x1280,1202526,41.09
1472857190875267,0,0,720x1280,1655519,46.19
1026794740313685,0,0,720x1280,825791,34.37
1400742708539520,0,0,720x1280,781870,41.71
2250238389116857,0,0,720x1280,1144380,50.41
1655623609191725,0,0,720x1280,1219747,44.61
2909101879460289,0,0,720x1280,457791,24.25
1549558530222265,0,0,720x1280,1210331,42.94
1976761133717281,0,0,720x1280,1228265,32.96
1547555903540302,0,0,720x1280,1270540,34.9
1495070945529416,0,0,720x1280,757543,41.45
2148083845740644,0,0,720x1280,957958,31.02
2367717377368550,0,0,720x1280,1185680,80.64
1441837924379258,0,0,720x1280,781870,41.71
1136463338572869,0,0,720x1280,1474055,30.59
3387953328040082,0,0,720x1280,1118469,31.21
2071790433550826,0,0,720x1280,1011010,42.22
2046992506702404,0,0,720x1280,2026165,24.75
906156605788310,0,0,720x1280,1455604,50.09
1984310748856010,0,0,720x1280,555031,23.47
1296087632102451,0,0,720x1280,1392674,47.04
1000021972451745,0,0,720x1280,805658,48.28
1087463254453365,0,0,720x1280,698368,42.77
4082423051901954,0,0,720x1280,1190074,69.97
942367345082160,0,0,720x1280,1090855,36.48
1484771760111193,0,0,720x720,623097,40.55
1653137739166143,0,0,720x1280,1185680,80.64
3385102185164539,0,0,720x1280,2060558,59.11
839811269139842,0,0,720x1280,745146,50.09
1497560987900464,0,0,720x1280,508835,19.97
1176164031259480,0,0,720x1280,820474,32.08
1728644134968734,0,0,720x1280,706550,66.49
1494109405462807,0,0,720x1280,2383399,46.42
4404024616542731,0,0,720x1280,1002263,42.4
824526280306363,0,0,720x1280,933239,52.54
1267449912124220,0,0,720x1280,555031,23.47
1242981157906827,0,0,720x1280,1632924,44.03
995273783039925,0,0,720x1280,875196,50.64
1514417556866116,0,0,720x1280,615337,56.11
1653722725817987,0,0,720x1280,1076077,29.23
1779473963021054,0,0,720x1280,1455077,28.33
4414656942145630,0,0,720x1280,508835,19.97
1604451180614858,0,0,720x1280,375685,24.79
26295031813516077,0,0,720x1280,1080203,48.25
1464662801454982,0,0,720x1280,277023,67.58
2057853838497259,0,0,720x1280,1548347,31.42
4444707579134614,0,0,720x1280,1444958,33.26
1335172875137272,0,0,720x1280,1050187,37.33
2502707080175731,0,0,720x1280,654671,43.71
1288945649476800,0,0,720x1280,945313,29.16
1370366274946670,0,0,720x1280,1113957,28.61
1488073576103618,0,0,720x1280,698368,42.77
1221948466595673,0,0,720x1280,1073990,38.33
993375999725505,0,0,720x1280,1167721,40.45
2064409367758999,0,0,720x1280,1078246,38.31
2037303586855288,0,0,720x1280,698368,42.77
2877629302579404,0,0,720x1280,825791,34.37
835384069629859,0,0,720x1280,1078246,38.31
1343141777630823,0,0,720x1280,2179056,47.96
1851964862087655,0,0,720x1280,536902,89.62
1642682883632159,0,0,720x1280,795600,52.05
1326732156052418,0,0,720x1280,773174,59.82
1495057108934221,0,0,720x720,295955,23.89
1701651697935230,0,0,720x1280,1157972,55.23
1506950921002125,0,0,720x1280,766096,41.34
1261771975661596,0,0,720x1280,257182,38.45
1013466967686150,0,0,720x1280,1296539,42.54
1685447422464956,0,0,720x1280,773174,59.82
881727308209965,0,0,720x1280,1101232,48.49
822019604253506,0,0,720x1280,526107,70.46
974140661688188,0,0,720x1280,705929,56.75
1433159625277891,0,0,720x1280,375899,61.05
26125248277177953,0,0,720x1280,468841,77.09
987241837589243,0,0,720x1280,866933,32.19
894479153624093,0,0,720x1280,978498,36.99
2158818621597371,0,0,720x1280,674775,43.56
2158462321608573,0,0,720x1280,899735,29.99
829321840224716,0,0,720x1280,893379,26.9
4425769041080368,0,0,720x1280,1385498,28.91
1459186306004468,0,0,720x1280,1304407,34.86
4417336568500421,0,0,720x1280,706550,66.49
943620374955183,0,0,720x1280,1053174,32.83
2001299393844156,0,0,720x1280,1252809,48.11
26617501507876670,0,0,720x1280,805658,48.28
956287430357321,0,0,720x1280,973572,45.99
2476605526098229,0,0,720x1280,703333,55.79
1536411941329964,0,0,720x1280,1665810,38.21
2833310423703622,0,0,720x1280,926186,37.76
1661161988339623,0,0,720x1280,1448216,52.05
954621050709416,0,0,720x1280,703333,55.79
1011854077861728,0,0,720x1280,973572,45.99
1660021821919357,0,0,720x1280,1185475,25.15
953857770870220,0,0,720x1280,926186,37.76
27932844696318320,0,0,720x1280,1486683,49.96
1426019572856130,0,0,720x1280,403383,71.83
4441412029519259,0,0,720x1280,1758588,48.98
1638251300797325,0,0,720x1280,1154630,44.16
1714713006202899,0,0,720x1280,1228224,51.71
1519183813092055,0,0,720x1280,495930,25.0
1856979208332377,0,0,720x1280,1068852,40.87
995474763431312,0,0,720x1280,495930,25.0
1324308712904279,0,0,720x1280,556104,37.89
975886871718212,0,0,720x1280,1119238,58.96
4309710132600481,0,0,720x1280,1548347,31.42
1427122046102047,0,0,720x1280,1182382,55.04
4290098487973202,0,0,720x1280,1964841,32.04
2012397439485192,0,0,720x1280,1505422,59.09
1270519995162704,0,0,720x1280,1133440,35.63
1742378790261594,0,0,720x1280,495930,25.0
1645212966784073,0,0,720x1280,1040144,38.74
1626034001814352,0,0,720x1280,1784429,43.35
1523052696135524,0,0,720x1280,1455077,28.33
1526192532480742,0,0,720x1280,1113002,40.68
2462011570955819,0,0,720x1280,1048470,32.49
755788270889411,0,0,720x1280,1054484,52.76
961036996847414,0,0,720x1280,3281336,36.52
1357559996224113,0,0,720x1280,1665810,38.21
1510521857442967,0,0,720x1280,641829,70.55
1204258391720574,0,0,720x1280,957958,31.02
4213597842242138,0,0,720x1280,652333,32.02
1009126704917577,0,0,720x1280,1210331,42.94
1306231228368803,0,0,720x1280,1185475,25.15
2903421953330894,0,0,720x1280,784054,25.02
1284743680391630,0,0,720x1280,781870,41.71
1312273210331672,0,0,720x1280,1210331,42.94
1473242320615654,0,0,720x1280,1119238,58.96
1004438218941464,0,0,720x1280,1185680,80.64
1315308839934589,0,0,720x1280,1448216,52.05
1466740917939266,0,0,720x1280,1050187,37.33
2206910626727153,0,0,720x1280,1210331,42.94
4540727896198471,0,0,720x1280,652333,32.02
2010892052833632,0,0,720x1280,536902,89.62
1015907504329532,0,0,720x1280,568953,51.63
1270866117980436,0,0,720x1280,758687,72.28
1959256218044145,0,0,720x1280,644843,52.73
1479084277297129,0,0,720x1280,526107,70.46
1350633686991222,0,0,720x1280,795600,52.05
1984556269094861,0,0,720x1280,498704,64.72
1529031282072857,0,0,720x1280,495244,50.75
1390725829744328,0,0,720x1280,2329501,30.89
1634637974461648,0,0,720x1280,1034782,40.25
1296584732668823,0,0,720x1280,433512,41.88
1317399247037470,0,0,720x1280,1075331,38.31
1300255132287922,0,0,720x1280,433512,41.88
1529591205546777,0,0,720x1280,1071602,45.82
4566008667010641,0,0,720x1280,833709,49.94
703050002902917,0,0,720x1280,498704,64.72
1743357160437955,0,0,720x1280,1008044,37.33
1500146871561558,0,0,720x1280,1117916,64.79
1014801664308233,0,0,720x1280,1034782,40.25
1034041895626221,0,0,720x1280,978498,36.99
1300050945064302,0,0,720x1280,1075331,38.31
969700349268024,0,0,720x1280,568953,51.63
2451068958721852,0,0,720x1280,833709,49.94
2018970885719105,0,0,720x1280,705929,56.75
1022586203666228,0,0,720x1280,891278,19.65
942082795041598,0,0,720x1280,907227,57.68
887955943678596,0,0,720x1280,1259170,45.61
1503317931521366,0,0,720x1280,498695,54.14
985576927210131,0,0,720x1280,926186,37.76
1726412415058913,0,0,720x1280,1077307,70.19
1994247904545818,0,0,720x1280,1216739,48.43
1488914539399319,0,0,720x1280,848062,57.39
2468285216977452,0,0,720x1280,1139347,33.88
1377415020913215,0,0,720x1280,1185119,48.02
1675155500460063,0,0,720x1280,1159197,31.08
1087417490926752,0,0,720x1280,1185119,48.02
2301236813739561,0,0,720x1280,1123698,41.75
1022434796890840,0,0,720x1280,544807,34.28
1325949222966537,0,0,720x1280,1185119,48.02
2000356520863551,0,0,720x1280,1649523,49.32
1013031401115448,0,0,720x1280,492803,191.27
1585617636898981,0,0,720x1280,1149702,29.2
1628739848211557,0,0,720x1280,867200,32.55
1041331531793186,0,0,720x1280,1185119,48.02
2828668334192442,0,0,720x1280,2618633,26.35
1328300965840646,0,0,720x1280,762562,28.69
989544863558229,0,0,720x1280,860238,43.09
2846803885657346,0,0,720x1280,885315,28.78
1257723099480067,0,0,720x1280,1337471,53.59
1497075785250883,0,0,720x1280,867200,32.55
3264317643755663,0,0,720x1280,2091735,34.62
1318121753627923,0,0,720x1280,1208911,33.98
1728784508257822,0,0,720x1280,1149702,29.2
985145291157544,0,0,720x1280,1572517,39.81
4296580653926356,0,0,720x1280,2091735,34.62
1349413790381614,0,0,720x1280,762562,28.69
963007006510526,0,0,720x1280,701496,44.22
2544633702634148,0,0,720x1280,1159197,31.08
1737265357272628,0,0,720x1280,388504,65.9
27494098080215685,0,0,720x1280,911001,38.44
26811535081806561,0,0,720x1280,388504,65.9
2312195699188392,0,0,720x1280,910174,40.64
975996065285604,0,0,720x1280,1139347,33.88
998543456028693,0,0,720x1280,544807,34.28
1355879426392568,0,0,720x1280,544807,34.28
1463268341677786,0,0,720x1280,2141839,47.49
2438971033237539,0,0,720x1280,1159197,31.08
2406759349808828,0,0,720x1280,1260932,31.4
820127957618228,0,0,720x1280,544807,34.28
900745539757586,0,0,720x1280,1159197,31.08
1316309580688725,0,0,720x1280,885315,28.78
1505587977729241,0,0,720x1280,1408756,38.78
2495683897596153,0,0,720x1280,1573904,44.65
1212260880908199,0,0,720x1280,1159197,31.08
1347913483864622,0,0,720x1280,1598602,45.97
26998229939840758,0,0,720x1280,1573904,44.65
978177095098389,0,0,720x1280,1139347,33.88
976317738621747,0,0,720x1280,860238,43.09
2119140315611050,0,0,720x1280,860238,43.09
1640816750526652,0,0,720x1280,860238,43.09
1301407418240081,0,0,720x1280,2141839,47.49
1012224571313537,0,0,720x1280,1408756,38.78
1169582301967723,0,0,720x1280,494757,29.95
1710087066843185,0,0,720x1280,926186,37.76
1677639010144848,0,0,720x1280,860238,43.09
1303786048023058,0,0,720x1280,1139347,33.88
1711001836720468,0,0,720x1280,826701,41.58
1555389392591097,0,0,720x1280,1265733,60.59
1500392072102714,0,0,720x1280,1123698,41.75
2270309397109641,0,0,720x1280,1408756,38.78
1629916878227863,0,0,720x1280,867424,36.22
1962399937815466,0,0,720x1280,860238,43.09
1768520967841938,0,0,720x1280,1224863,37.78
947133261656713,0,0,720x1280,529138,26.77
4107404316224571,0,0,720x1280,860238,43.09
2229287067891015,0,0,720x1280,959347,8.96
1311776783725351,0,0,720x1280,1115461,31.4
993362263414101,0,0,720x1280,1139347,33.88
1701116024258615,0,0,720x1280,1408756,38.78
27982903524633146,0,0,720x1280,860238,43.09
1329958215899466,0,0,720x1280,1077307,70.19
1384270370430134,0,0,720x1280,494757,29.95
990347163802225,0,0,720x1280,1224863,37.78
1801977730789968,0,0,720x1280,544807,34.28
1701300371040609,0,0,720x1280,529138,26.77
1011599144785131,0,0,720x1280,912449,35.22
2470813780057683,0,0,720x1280,1224863,37.78
2563194657448953,0,0,720x1280,1408756,38.78
1744180170070541,0,0,720x1280,957307,29.37
1694758394881604,0,0,720x1280,1058983,30.61
1474458497230488,0,0,720x1280,2618633,26.35
1732380821513009,0,0,720x1280,494757,29.95
2187186002058927,0,0,720x1280,494757,29.95
934970286262057,0,0,720x1280,1688734,31.55
1561329018844614,0,0,720x1280,828650,56.19
2079704669260233,0,0,720x1280,555740,55.23
2082321505965509,0,0,720x1280,1224863,37.78
1700082744465484,0,0,720x1280,1224863,37.78
2772625586437847,0,0,720x1280,494757,29.95
1724985298506481,0,0,720x1280,1066274,41.45
962713016574724,0,0,720x1280,1154945,62.68
1653266972572375,0,0,720x1280,1154945,62.68
1524706855951660,0,0,720x1280,957307,29.37
1331481325833376,0,0,720x1280,529138,26.77
1487362129537955,0,0,720x1280,494757,29.95
1009692828663783,0,0,720x1280,529138,26.77
1722407235776727,0,0,720x1280,957307,29.37
3588732101266015,0,0,720x1280,973423,48.45
1671673823890460,0,0,720x1280,1265733,60.59
1536856024770034,0,0,720x1280,957307,29.37
2098355081092484,0,0,720x1280,957307,29.37
1364006092255413,0,0,720x1280,529138,26.77
1650201839616756,0,0,720x1280,1889276,40.45
1015949454132376,0,0,720x1280,957307,29.37
1023230697042440,0,0,720x1280,1889276,40.45
2283416315525470,0,0,720x1280,1224863,37.78
1499237924705868,0,0,720x1280,1185119,48.02
1272952361273336,0,0,720x1280,865260,49.79
969504339283890,0,0,720x1280,494757,29.95
1318147317052647,0,0,720x1280,1528397,48.49
1004657832250578,0,0,720x1280,1260932,31.4
1481936509872557,0,0,720x1280,1224863,37.78
950838251282665,0,0,720x1280,1115461,31.4
1544380703870356,0,0,720x1280,529138,26.77
1223535143082969,0,0,720x1280,529138,26.77
1305419434597035,0,0,720x1280,957307,29.37
1289311326649348,0,0,720x1280,1153358,59.09
883747533984473,0,0,720x1280,1523484,33.94
1018987467129308,0,0,720x1280,865260,49.79
957527410496428,0,0,720x1280,1341865,37.97
1007859061967446,0,0,720x1280,767089,31.91
1536715494649558,0,0,720x1280,973423,48.45
1466438068588297,0,0,720x1280,896986,51.84
2036534961078679,0,0,720x1280,197078,32.34
1293666709499380,0,0,720x1280,451837,23.89
1895734594401619,0,0,720x1280,1054484,52.76
974298155593175,0,0,720x1280,1077307,70.19
2405799469887575,0,0,720x1280,1077307,70.19
844541795395576,0,0,720x1280,2618633,26.35
1311608444365772,0,0,720x1280,1249603,105.72
2490035064776770,0,0,720x1280,2618633,26.35
1278191154031620,0,0,720x1280,1108371,14.55
771032532665618,0,0,720x1280,866489,6.95
1719075089266767,0,0,720x1280,1012911,45.61
833176272826506,0,0,720x1280,470603,77.09
995431933016008,0,0,720x1280,1181365,51.41
1509492873884162,0,0,720x1280,1077307,70.19
36996275276638007,0,0,720x720,609088,49.58
1019095820441633,0,0,720x1280,1325938,25.07
4379684485635761,0,0,720x1280,2618633,26.35
1901269943919389,0,0,720x1280,1260932,31.4
2446046299152595,0,0,720x1280,1265733,60.59
1180867061766442,0,0,720x1280,1108371,14.55
1625873801849131,0,0,720x720,758926,26.92
1030563102970448,0,0,720x1280,1054484,52.76
1346433270765484,0,0,720x1280,1325938,25.07
1581838189759945,0,0,720x720,701529,47.79
2142674293222089,0,0,720x1280,1265733,60.59
3931456330493777,0,0,720x1280,1115461,31.4
1011849414860904,0,0,720x1280,1265733,60.59
2203490913744323,0,0,720x1280,1260932,31.4
4475712959365662,0,0,720x1280,1115461,31.4
1270525948569198,0,0,720x1280,1454268,49.21
1034306395923315,0,0,720x1280,1115461,31.4
1310942920479367,0,0,720x1280,1942106,62.14
1698470371304291,0,0,720x1280,767089,31.91
2099275117301825,0,0,720x720,701529,47.79
991969836753167,0,0,720x1280,1134437,47.69
1000224085729870,0,0,720x1280,1022185,44.22
2554854708282850,0,0,720x1280,1525934,34.75
866981022429514,0,0,720x1280,1071724,41.56
4691227711105054,0,0,720x1280,767089,31.91
1636097347513415,0,0,720x1280,773174,59.82
2140866776750997,0,0,720x1280,1295366,43.45
1666367364780907,0,0,720x1280,375899,61.05
1506409264305894,0,0,720x1280,1041656,34.28
1679783823054856,0,0,720x1280,1625731,55.68
27122402534086529,0,0,720x1280,1041656,34.28
1458281322361409,0,0,720x1280,1358184,41.56
1066340023015133,0,0,720x1280,1498405,40.0
1008328898373593,0,0,720x1280,718752,23.02
1017943474524070,0,0,720x1280,991687,18.71
999136349755639,0,0,720x1280,1625731,55.68
1344878170866731,0,0,720x1280,1041656,34.28
1359841639365969,0,0,720x1280,1041656,34.28
990352297082515,0,0,720x1280,1409005,30.11
1037814022250953,0,0,720x1280,1625731,55.68
2250006169146539,0,0,720x1280,1625731,55.68
2769559763418086,0,0,720x1280,1625731,55.68
1188908510963474,0,0,720x1280,1620096,35.11
1788001398845945,0,0,720x1280,1625731,55.68
