pipeline,competitor,page_id,ad_id,scrape_date,page_rank,row_rank,present,page_rank_delta,days_since_prev_obs
google,speakx,AR02221466555617640449,CR13654429752495177729,2026-07-13,82,345,true,-10,28
google,speakx,AR02221466555617640449,CR13952643204600823809,2026-05-30,9,352,true,,
google,speakx,AR02221466555617640449,CR13952643204600823809,2026-06-05,2,315,true,7,6
google,speakx,AR02221466555617640449,CR13952643204600823809,2026-06-15,73,315,true,-71,10
google,speakx,AR02221466555617640449,CR13952643204600823809,2026-07-13,84,352,true,-11,28
google,speakx,AR02221466555617640449,CR15171813583316058113,2026-05-30,10,391,true,,
google,speakx,AR02221466555617640449,CR15171813583316058113,2026-06-05,3,343,true,7,6
google,speakx,AR02221466555617640449,CR15171813583316058113,2026-06-15,80,343,true,-77,10
google,speakx,AR02221466555617640449,CR15171813583316058113,2026-07-13,94,391,true,-14,28
google,speakx,AR02221466555617640449,CR15658730589689741313,2026-05-30,11,404,true,,
google,speakx,AR02221466555617640449,CR15658730589689741313,2026-06-03,80,356,true,-69,4
google,speakx,AR02221466555617640449,CR15658730589689741313,2026-06-15,83,355,true,-3,12
google,speakx,AR02221466555617640449,CR15658730589689741313,2026-07-13,97,404,true,-14,28
google,speakx,AR02221466555617640449,CR17096940452210278401,2026-05-30,12,422,true,,
google,speakx,AR02221466555617640449,CR17096940452210278401,2026-06-03,82,366,true,-70,4
google,speakx,AR02221466555617640449,CR17096940452210278401,2026-06-15,85,364,true,-3,12
google,speakx,AR02221466555617640449,CR17096940452210278401,2026-07-13,101,422,true,-16,28
google,speakx,AR02221466555617640449,CR00141381200873783297,2026-06-03,1,1,true,,
google,speakx,AR02221466555617640449,CR00214000885871673345,2026-06-03,2,1,true,,
google,speakx,AR02221466555617640449,CR00214000885871673345,2026-06-15,1,1,true,1,12
google,speakx,AR02221466555617640449,CR00214000885871673345,2026-07-13,1,1,true,0,28
google,speakx,AR02221466555617640449,CR00615567752383430657,2026-06-03,3,8,true,,
google,speakx,AR02221466555617640449,CR00615567752383430657,2026-06-15,3,8,true,0,12
google,speakx,AR02221466555617640449,CR00615567752383430657,2026-07-13,3,8,true,0,28
google,speakx,AR02221466555617640449,CR00697210613914402817,2026-06-03,4,12,true,,
google,speakx,AR02221466555617640449,CR00697210613914402817,2026-06-15,4,12,true,0,12
google,speakx,AR02221466555617640449,CR00697210613914402817,2026-07-13,4,12,true,0,28
google,speakx,AR02221466555617640449,CR00810905476345626625,2026-06-03,5,16,true,,
google,speakx,AR02221466555617640449,CR00810905476345626625,2026-06-15,5,16,true,0,12
google,speakx,AR02221466555617640449,CR00810905476345626625,2026-07-13,5,16,true,0,28
google,speakx,AR02221466555617640449,CR01547339054457028609,2026-06-03,6,24,true,,
google,speakx,AR02221466555617640449,CR01547339054457028609,2026-06-15,6,21,true,0,12
google,speakx,AR02221466555617640449,CR01547339054457028609,2026-07-13,7,24,true,-1,28
google,speakx,AR02221466555617640449,CR01788401550008254465,2026-06-03,7,29,true,,
google,speakx,AR02221466555617640449,CR01788401550008254465,2026-06-15,7,26,true,0,12
google,speakx,AR02221466555617640449,CR01788401550008254465,2026-07-13,8,29,true,-1,28
google,speakx,AR02221466555617640449,CR02024463535395831809,2026-06-03,8,34,true,,
google,speakx,AR02221466555617640449,CR02024463535395831809,2026-06-15,8,31,true,0,12
google,speakx,AR02221466555617640449,CR02024463535395831809,2026-07-13,9,34,true,-1,28
google,speakx,AR02221466555617640449,CR02126387876743610369,2026-06-03,9,39,true,,
google,speakx,AR02221466555617640449,CR02126387876743610369,2026-06-15,9,36,true,0,12
google,speakx,AR02221466555617640449,CR02126387876743610369,2026-07-13,10,39,true,-1,28
google,speakx,AR02221466555617640449,CR02137283324010299393,2026-06-03,10,44,true,,
google,speakx,AR02221466555617640449,CR02137283324010299393,2026-06-15,10,41,true,0,12
google,speakx,AR02221466555617640449,CR02137283324010299393,2026-07-13,11,44,true,-1,28
google,speakx,AR02221466555617640449,CR02271950408668676097,2026-06-03,11,49,true,,
google,speakx,AR02221466555617640449,CR02271950408668676097,2026-06-15,11,46,true,0,12
google,speakx,AR02221466555617640449,CR02271950408668676097,2026-07-13,12,49,true,-1,28
google,speakx,AR02221466555617640449,CR02394903914920017921,2026-06-03,12,53,true,,
google,speakx,AR02221466555617640449,CR02394903914920017921,2026-06-15,12,50,true,0,12
google,speakx,AR02221466555617640449,CR02394903914920017921,2026-07-13,13,53,true,-1,28
google,speakx,AR02221466555617640449,CR02638435226392461313,2026-06-03,13,64,true,,
google,speakx,AR02221466555617640449,CR02638435226392461313,2026-06-15,14,61,true,-1,12
google,speakx,AR02221466555617640449,CR02638435226392461313,2026-07-13,15,64,true,-1,28
google,speakx,AR02221466555617640449,CR03631499697509629953,2026-06-03,14,82,true,,
google,speakx,AR02221466555617640449,CR03631499697509629953,2026-06-15,17,73,true,-3,12
google,speakx,AR02221466555617640449,CR03631499697509629953,2026-07-13,20,82,true,-3,28
google,speakx,AR02221466555617640449,CR04148213537715519489,2026-06-03,15,87,true,,
google,speakx,AR02221466555617640449,CR04148213537715519489,2026-06-15,18,78,true,-3,12
google,speakx,AR02221466555617640449,CR04148213537715519489,2026-07-13,21,87,true,-3,28
google,speakx,AR02221466555617640449,CR04170532215010099201,2026-06-03,16,92,true,,
google,speakx,AR02221466555617640449,CR04170532215010099201,2026-06-15,19,83,true,-3,12
google,speakx,AR02221466555617640449,CR04170532215010099201,2026-07-13,22,92,true,-3,28
google,speakx,AR02221466555617640449,CR04362785087301877761,2026-06-03,17,96,true,,
google,speakx,AR02221466555617640449,CR04362785087301877761,2026-06-15,20,87,true,-3,12
google,speakx,AR02221466555617640449,CR04362785087301877761,2026-07-13,23,96,true,-3,28
google,speakx,AR02221466555617640449,CR04569581577851371521,2026-06-03,18,101,true,,
google,speakx,AR02221466555617640449,CR04569581577851371521,2026-06-15,21,92,true,-3,12
google,speakx,AR02221466555617640449,CR04569581577851371521,2026-07-13,24,101,true,-3,28
google,speakx,AR02221466555617640449,CR04861911139509862401,2026-06-03,19,110,true,,
google,speakx,AR02221466555617640449,CR04861911139509862401,2026-06-15,23,102,true,-4,12
google,speakx,AR02221466555617640449,CR04861911139509862401,2026-07-13,26,110,true,-3,28
google,speakx,AR02221466555617640449,CR05126339244993806337,2026-06-03,20,114,true,,
google,speakx,AR02221466555617640449,CR05126339244993806337,2026-06-15,24,106,true,-4,12
google,speakx,AR02221466555617640449,CR05126339244993806337,2026-07-13,27,114,true,-3,28
google,speakx,AR02221466555617640449,CR05248235545045237761,2026-06-03,21,117,true,,
google,speakx,AR02221466555617640449,CR05248235545045237761,2026-06-15,25,109,true,-4,12
google,speakx,AR02221466555617640449,CR05248235545045237761,2026-07-13,28,117,true,-3,28
google,speakx,AR02221466555617640449,CR05433894405587075073,2026-06-03,22,126,true,,
google,speakx,AR02221466555617640449,CR05433894405587075073,2026-06-15,26,114,true,-4,12
google,speakx,AR02221466555617640449,CR05433894405587075073,2026-07-13,30,126,true,-4,28
google,speakx,AR02221466555617640449,CR05640321485999439873,2026-06-03,23,130,true,,
google,speakx,AR02221466555617640449,CR05640321485999439873,2026-06-15,27,118,true,-4,12
google,speakx,AR02221466555617640449,CR05640321485999439873,2026-07-13,31,130,true,-4,28
google,speakx,AR02221466555617640449,CR05717206734947221505,2026-06-03,24,134,true,,
google,speakx,AR02221466555617640449,CR05717206734947221505,2026-06-15,28,122,true,-4,12
google,speakx,AR02221466555617640449,CR05717206734947221505,2026-07-13,32,134,true,-4,28
google,speakx,AR02221466555617640449,CR05797737440466698241,2026-06-03,25,139,true,,
google,speakx,AR02221466555617640449,CR05797737440466698241,2026-06-15,29,127,true,-4,12
google,speakx,AR02221466555617640449,CR05797737440466698241,2026-07-13,33,139,true,-4,28
google,speakx,AR02221466555617640449,CR05840666248475574273,2026-06-03,26,144,true,,
google,speakx,AR02221466555617640449,CR05840666248475574273,2026-06-15,30,132,true,-4,12
google,speakx,AR02221466555617640449,CR05840666248475574273,2026-07-13,34,144,true,-4,28
google,speakx,AR02221466555617640449,CR05848903763821068289,2026-06-03,27,149,true,,
google,speakx,AR02221466555617640449,CR05848903763821068289,2026-06-15,31,137,true,-4,12
google,speakx,AR02221466555617640449,CR05848903763821068289,2026-07-13,35,149,true,-4,28
google,speakx,AR02221466555617640449,CR06323286294688432129,2026-06-03,28,160,true,,
google,speakx,AR02221466555617640449,CR06323286294688432129,2026-06-15,32,141,true,-4,12
google,speakx,AR02221466555617640449,CR06323286294688432129,2026-07-13,38,160,true,-6,28
google,speakx,AR02221466555617640449,CR06697491101378412545,2026-06-03,29,167,true,,
google,speakx,AR02221466555617640449,CR06697491101378412545,2026-06-15,34,149,true,-5,12
google,speakx,AR02221466555617640449,CR06697491101378412545,2026-07-13,40,167,true,-6,28
google,speakx,AR02221466555617640449,CR06966997756581773313,2026-06-03,30,172,true,,
google,speakx,AR02221466555617640449,CR06966997756581773313,2026-06-15,35,154,true,-5,12
google,speakx,AR02221466555617640449,CR06966997756581773313,2026-07-13,41,172,true,-6,28
google,speakx,AR02221466555617640449,CR07002697181148741633,2026-06-03,31,175,true,,
google,speakx,AR02221466555617640449,CR07002697181148741633,2026-06-15,36,157,true,-5,12
google,speakx,AR02221466555617640449,CR07002697181148741633,2026-07-13,42,175,true,-6,28
google,speakx,AR02221466555617640449,CR07029952562572820481,2026-06-03,32,179,true,,
google,speakx,AR02221466555617640449,CR07029952562572820481,2026-06-15,37,161,true,-5,12
google,speakx,AR02221466555617640449,CR07029952562572820481,2026-07-13,43,179,true,-6,28
google,speakx,AR02221466555617640449,CR07351478238167695361,2026-06-03,33,183,true,,
google,speakx,AR02221466555617640449,CR07351478238167695361,2026-06-15,38,165,true,-5,12
google,speakx,AR02221466555617640449,CR07351478238167695361,2026-07-13,44,183,true,-6,28
google,speakx,AR02221466555617640449,CR07448877925958418433,2026-06-03,34,188,true,,
google,speakx,AR02221466555617640449,CR07448877925958418433,2026-06-15,39,170,true,-5,12
google,speakx,AR02221466555617640449,CR07448877925958418433,2026-07-13,45,188,true,-6,28
google,speakx,AR02221466555617640449,CR07648828350307237889,2026-06-03,35,190,true,,
google,speakx,AR02221466555617640449,CR07648828350307237889,2026-06-15,40,172,true,-5,12
google,speakx,AR02221466555617640449,CR07648828350307237889,2026-07-13,46,190,true,-6,28
google,speakx,AR02221466555617640449,CR07693579899486863361,2026-06-03,36,195,true,,
google,speakx,AR02221466555617640449,CR07693579899486863361,2026-06-15,41,176,true,-5,12
google,speakx,AR02221466555617640449,CR07693579899486863361,2026-07-13,47,195,true,-6,28
google,speakx,AR02221466555617640449,CR07918452859413200897,2026-06-03,37,199,true,,
google,speakx,AR02221466555617640449,CR07918452859413200897,2026-06-15,42,180,true,-5,12
google,speakx,AR02221466555617640449,CR07918452859413200897,2026-07-13,48,199,true,-6,28
google,speakx,AR02221466555617640449,CR08022515656387723265,2026-06-03,38,204,true,,
google,speakx,AR02221466555617640449,CR08022515656387723265,2026-06-15,43,185,true,-5,12
google,speakx,AR02221466555617640449,CR08022515656387723265,2026-07-13,49,204,true,-6,28
google,speakx,AR02221466555617640449,CR08023018158971420673,2026-06-03,39,209,true,,
google,speakx,AR02221466555617640449,CR08023018158971420673,2026-06-15,44,190,true,-5,12
google,speakx,AR02221466555617640449,CR08023018158971420673,2026-07-13,50,209,true,-6,28
google,speakx,AR02221466555617640449,CR08307899809251983361,2026-06-03,40,215,true,,
google,speakx,AR02221466555617640449,CR08307899809251983361,2026-06-15,45,195,true,-5,12
google,speakx,AR02221466555617640449,CR08307899809251983361,2026-07-13,52,215,true,-7,28
google,speakx,AR02221466555617640449,CR08475678918509068289,2026-06-03,41,219,true,,
google,speakx,AR02221466555617640449,CR08475678918509068289,2026-06-05,1,199,true,40,2
google,speakx,AR02221466555617640449,CR08475678918509068289,2026-06-15,46,199,true,-45,10
google,speakx,AR02221466555617640449,CR08475678918509068289,2026-07-13,53,219,true,-7,28
google,speakx,AR02221466555617640449,CR08553746967090429953,2026-06-03,42,223,true,,
google,speakx,AR02221466555617640449,CR08553746967090429953,2026-06-15,47,203,true,-5,12
google,speakx,AR02221466555617640449,CR08553746967090429953,2026-07-13,54,223,true,-7,28
google,speakx,AR02221466555617640449,CR08596523424019382273,2026-06-03,43,229,true,,
google,speakx,AR02221466555617640449,CR08596523424019382273,2026-06-15,48,209,true,-5,12
google,speakx,AR02221466555617640449,CR08596523424019382273,2026-07-13,55,229,true,-7,28
google,speakx,AR02221466555617640449,CR08671056955034304513,2026-06-03,44,234,true,,
google,speakx,AR02221466555617640449,CR08671056955034304513,2026-06-15,49,213,true,-5,12
google,speakx,AR02221466555617640449,CR08671056955034304513,2026-07-13,56,234,true,-7,28
google,speakx,AR02221466555617640449,CR08807709001778200577,2026-06-03,45,238,true,,
google,speakx,AR02221466555617640449,CR08807709001778200577,2026-06-15,50,217,true,-5,12
google,speakx,AR02221466555617640449,CR08807709001778200577,2026-07-13,57,238,true,-7,28
google,speakx,AR02221466555617640449,CR09576800136818851841,2026-06-03,46,250,true,,
google,speakx,AR02221466555617640449,CR09576800136818851841,2026-06-15,52,226,true,-6,12
google,speakx,AR02221466555617640449,CR09576800136818851841,2026-07-13,60,250,true,-8,28
google,speakx,AR02221466555617640449,CR10123737112130879489,2026-06-03,47,258,true,,
google,speakx,AR02221466555617640449,CR10123737112130879489,2026-06-15,54,234,true,-7,12
google,speakx,AR02221466555617640449,CR10123737112130879489,2026-07-13,62,258,true,-8,28
google,speakx,AR02221466555617640449,CR10274052892952363009,2026-06-03,48,263,true,,
google,speakx,AR02221466555617640449,CR10274052892952363009,2026-06-15,55,239,true,-7,12
google,speakx,AR02221466555617640449,CR10274052892952363009,2026-07-13,63,263,true,-8,28
google,speakx,AR02221466555617640449,CR10303472285058596865,2026-06-03,49,267,true,,
google,speakx,AR02221466555617640449,CR10303472285058596865,2026-06-15,56,243,true,-7,12
google,speakx,AR02221466555617640449,CR10303472285058596865,2026-07-13,64,267,true,-8,28
google,speakx,AR02221466555617640449,CR10441594550647521281,2026-06-03,50,272,true,,
google,speakx,AR02221466555617640449,CR10441594550647521281,2026-06-15,57,248,true,-7,12
google,speakx,AR02221466555617640449,CR10441594550647521281,2026-07-13,65,272,true,-8,28
google,speakx,AR02221466555617640449,CR10504075192249090049,2026-06-03,51,277,true,,
google,speakx,AR02221466555617640449,CR10504075192249090049,2026-06-15,58,252,true,-7,12
google,speakx,AR02221466555617640449,CR10504075192249090049,2026-07-13,66,277,true,-8,28
google,speakx,AR02221466555617640449,CR10766543761853906945,2026-06-03,52,281,true,,
google,speakx,AR02221466555617640449,CR10766543761853906945,2026-06-15,59,256,true,-7,12
google,speakx,AR02221466555617640449,CR10766543761853906945,2026-07-13,67,281,true,-8,28
google,speakx,AR02221466555617640449,CR10772811527888044033,2026-06-03,53,285,true,,
google,speakx,AR02221466555617640449,CR10772811527888044033,2026-06-15,60,260,true,-7,12
google,speakx,AR02221466555617640449,CR10772811527888044033,2026-07-13,68,285,true,-8,28
google,speakx,AR02221466555617640449,CR11628441744227434497,2026-06-03,54,294,true,,
google,speakx,AR02221466555617640449,CR11628441744227434497,2026-06-15,61,265,true,-7,12
google,speakx,AR02221466555617640449,CR11628441744227434497,2026-07-13,70,294,true,-9,28
google,speakx,AR02221466555617640449,CR12438457853105143809,2026-06-03,55,303,true,,
google,speakx,AR02221466555617640449,CR12438457853105143809,2026-06-15,63,273,true,-8,12
google,speakx,AR02221466555617640449,CR12438457853105143809,2026-07-13,72,303,true,-9,28
google,speakx,AR02221466555617640449,CR12605358461161570305,2026-06-03,56,307,true,,
google,speakx,AR02221466555617640449,CR12605358461161570305,2026-06-15,64,277,true,-8,12
google,speakx,AR02221466555617640449,CR12605358461161570305,2026-07-13,73,307,true,-9,28
google,speakx,AR02221466555617640449,CR12670613273679233025,2026-06-03,57,311,true,,
google,speakx,AR02221466555617640449,CR12670613273679233025,2026-06-15,65,281,true,-8,12
google,speakx,AR02221466555617640449,CR12670613273679233025,2026-07-13,74,311,true,-9,28
google,speakx,AR02221466555617640449,CR12848689592798281729,2026-06-03,58,314,true,,
google,speakx,AR02221466555617640449,CR12848689592798281729,2026-06-15,66,284,true,-8,12
google,speakx,AR02221466555617640449,CR12848689592798281729,2026-07-13,75,314,true,-9,28
google,speakx,AR02221466555617640449,CR12949108883116261377,2026-06-03,59,321,true,,
google,speakx,AR02221466555617640449,CR12949108883116261377,2026-06-15,67,288,true,-8,12
google,speakx,AR02221466555617640449,CR12949108883116261377,2026-07-13,77,321,true,-10,28
google,speakx,AR02221466555617640449,CR13189743763133562881,2026-06-03,60,325,true,,
google,speakx,AR02221466555617640449,CR13189743763133562881,2026-06-15,68,292,true,-8,12
google,speakx,AR02221466555617640449,CR13189743763133562881,2026-07-13,78,325,true,-10,28
google,speakx,AR02221466555617640449,CR13437940688989716481,2026-06-03,61,331,true,,
google,speakx,AR02221466555617640449,CR13437940688989716481,2026-06-15,69,296,true,-8,12
google,speakx,AR02221466555617640449,CR13437940688989716481,2026-07-13,79,331,true,-10,28
google,speakx,AR02221466555617640449,CR13529714313220063233,2026-06-03,62,336,true,,
google,speakx,AR02221466555617640449,CR13529714313220063233,2026-06-15,70,301,true,-8,12
google,speakx,AR02221466555617640449,CR13529714313220063233,2026-07-13,80,336,true,-10,28
google,speakx,AR02221466555617640449,CR13560433980905357313,2026-06-03,63,340,true,,
google,speakx,AR02221466555617640449,CR13560433980905357313,2026-06-15,71,305,true,-8,12
google,speakx,AR02221466555617640449,CR13560433980905357313,2026-07-13,81,340,true,-10,28
google,speakx,AR02221466555617640449,CR14115625539762913281,2026-06-03,64,364,true,,
google,speakx,AR02221466555617640449,CR14115625539762913281,2026-06-15,74,319,true,-10,12
google,speakx,AR02221466555617640449,CR14115625539762913281,2026-07-13,87,364,true,-13,28
google,speakx,AR02221466555617640449,CR14190844538968342529,2026-06-03,65,368,true,,
google,speakx,AR02221466555617640449,CR14190844538968342529,2026-06-15,75,323,true,-10,12
google,speakx,AR02221466555617640449,CR14190844538968342529,2026-07-13,88,368,true,-13,28
google,speakx,AR02221466555617640449,CR14347703066810122241,2026-06-03,66,373,true,,
google,speakx,AR02221466555617640449,CR14347703066810122241,2026-06-15,76,328,true,-10,12
google,speakx,AR02221466555617640449,CR14347703066810122241,2026-07-13,89,373,true,-13,28
google,speakx,AR02221466555617640449,CR14916240669604315137,2026-06-03,67,380,true,,
google,speakx,AR02221466555617640449,CR14916240669604315137,2026-06-15,77,332,true,-10,12
google,speakx,AR02221466555617640449,CR14916240669604315137,2026-07-13,91,380,true,-14,28
google,speakx,AR02221466555617640449,CR14945050786239873025,2026-06-03,68,383,true,,
google,speakx,AR02221466555617640449,CR14945050786239873025,2026-06-15,78,335,true,-10,12
google,speakx,AR02221466555617640449,CR14945050786239873025,2026-07-13,92,383,true,-14,28
google,speakx,AR02221466555617640449,CR14988426906502692865,2026-06-03,69,387,true,,
google,speakx,AR02221466555617640449,CR14988426906502692865,2026-06-15,79,339,true,-10,12
google,speakx,AR02221466555617640449,CR14988426906502692865,2026-07-13,93,387,true,-14,28
google,speakx,AR02221466555617640449,CR15279559787193303041,2026-06-03,70,395,true,,
google,speakx,AR02221466555617640449,CR15279559787193303041,2026-06-15,81,347,true,-11,12
google,speakx,AR02221466555617640449,CR15279559787193303041,2026-07-13,95,395,true,-14,28
google,speakx,AR02221466555617640449,CR15420451026787893249,2026-06-03,71,399,true,,
google,speakx,AR02221466555617640449,CR15420451026787893249,2026-06-15,82,351,true,-11,12
google,speakx,AR02221466555617640449,CR15420451026787893249,2026-07-13,96,399,true,-14,28
google,speakx,AR02221466555617640449,CR16935482366581800961,2026-06-03,72,413,true,,
google,speakx,AR02221466555617640449,CR16935482366581800961,2026-06-15,84,359,true,-12,12
google,speakx,AR02221466555617640449,CR16935482366581800961,2026-07-13,99,413,true,-15,28
google,speakx,AR02221466555617640449,CR17338713988187291649,2026-06-03,73,427,true,,
google,speakx,AR02221466555617640449,CR17338713988187291649,2026-06-15,86,368,true,-13,12
google,speakx,AR02221466555617640449,CR17338713988187291649,2026-07-13,102,427,true,-16,28
google,speakx,AR02221466555617640449,CR17988141080888999937,2026-06-03,74,430,true,,
google,speakx,AR02221466555617640449,CR17988141080888999937,2026-06-15,87,371,true,-13,12
google,speakx,AR02221466555617640449,CR17988141080888999937,2026-07-13,103,430,true,-16,28
google,speakx,AR02221466555617640449,CR18102982871386947585,2026-06-03,75,435,true,,
google,speakx,AR02221466555617640449,CR18102982871386947585,2026-06-15,88,376,true,-13,12
google,speakx,AR02221466555617640449,CR18102982871386947585,2026-07-13,104,435,true,-16,28
google,speakx,AR02221466555617640449,CR00455622577574903809,2026-06-15,1,5,true,,
google,speakx,AR02221466555617640449,CR00455622577574903809,2026-07-13,2,5,true,-1,28
google,speakx,AR02221466555617640449,CR06514125160667152385,2026-06-15,2,164,true,,
google,speakx,AR02221466555617640449,CR06514125160667152385,2026-07-13,39,164,true,-37,28
google,speakx,AR02221466555617640449,CR01506811219065962497,2026-07-13,6,21,true,,
google,speakx,AR02221466555617640449,CR02921113575630045185,2026-07-13,16,68,true,,
google,speakx,AR02221466555617640449,CR03345577840509714433,2026-07-13,18,74,true,,
google,speakx,AR02221466555617640449,CR05281204839290765313,2026-07-13,29,122,true,,
google,speakx,AR02221466555617640449,CR06250399600163684353,2026-07-13,36,154,true,,
google,speakx,AR02221466555617640449,CR06259256716081233921,2026-07-13,37,157,true,,
google,speakx,AR02221466555617640449,CR08096095343885680641,2026-07-13,51,213,true,,
google,speakx,AR02221466555617640449,CR09254080649294249985,2026-07-13,58,242,true,,
google,speakx,AR02221466555617640449,CR11135532511151521793,2026-07-13,69,290,true,,
google,speakx,AR02221466555617640449,CR12893366830453751809,2026-07-13,76,318,true,,
google,speakx,AR02221466555617640449,CR13849159644095709185,2026-07-13,83,349,true,,
google,speakx,AR02221466555617640449,CR13992433156020502529,2026-07-13,85,356,true,,
google,speakx,AR02221466555617640449,CR14048987086350974977,2026-07-13,86,360,true,,
google,speakx,AR02221466555617640449,CR14450328621698514945,2026-07-13,90,377,true,,
google,speakx,AR02221466555617640449,CR16607669391441526785,2026-07-13,98,409,true,,
google,speakx,AR02221466555617640449,CR17081336801664172033,2026-07-13,100,418,true,,
